"X","ParticipantID","Sex","Word","Word2","task_id","screen_id","Image","condition","word","identity","response","responses","correct_response","rt","correct","domain","valence","person","con","ID"
1,345,"Male","[""坏我"",""好他"",""坏他"",""好我""]","[""弱我"",""强他"",""弱他"",""强我""]","prac_ALT2_moral","practice_moral","ellipse","好我","好我","match","j","match","j","478",1,"moral","positive","self","moral_self_match","phase_012_subj_8"
2,345,"Male","[""坏我"",""好他"",""坏他"",""好我""]","[""弱我"",""强他"",""弱他"",""强我""]","prac_ALT2_moral","practice_moral","pentagon","好他","坏我","nonmatch","f","nonmatch","f","816",1,"moral","positive","friend","moral_friend_nonmatch","phase_012_subj_8"
3,345,"Male","[""坏我"",""好他"",""坏他"",""好我""]","[""弱我"",""强他"",""弱他"",""强我""]","prac_ALT2_moral","practice_moral","ellipse","好我","坏他","nonmatch","f","nonmatch","f","589",1,"moral","positive","self","moral_self_nonmatch","phase_012_subj_8"
4,345,"Male","[""坏我"",""好他"",""坏他"",""好我""]","[""弱我"",""强他"",""弱他"",""强我""]","prac_ALT2_moral","practice_moral","diamond","坏他","坏我","nonmatch","f","nonmatch","f","724",1,"moral","negative","friend","moral_friend_nonmatch","phase_012_subj_8"
5,345,"Male","[""坏我"",""好他"",""坏他"",""好我""]","[""弱我"",""强他"",""弱他"",""强我""]","prac_ALT2_moral","practice_moral","square","坏我","坏我","match","j","match","j","859",1,"moral","negative","self","moral_self_match","phase_012_subj_8"
6,345,"Male","[""坏我"",""好他"",""坏他"",""好我""]","[""弱我"",""强他"",""弱他"",""强我""]","prac_ALT2_moral","practice_moral","pentagon","好他","好他","match","j","match","j","897",1,"moral","positive","friend","moral_friend_match","phase_012_subj_8"
7,345,"Male","[""坏我"",""好他"",""坏他"",""好我""]","[""弱我"",""强他"",""弱他"",""强我""]","prac_ALT2_moral","practice_moral","diamond","坏他","坏他","match","j","match","j","949",1,"moral","negative","friend","moral_friend_match","phase_012_subj_8"
8,345,"Male","[""坏我"",""好他"",""坏他"",""好我""]","[""弱我"",""强他"",""弱他"",""强我""]","prac_ALT2_moral","practice_moral","pentagon","好他","好我","nonmatch","f","nonmatch","f","752",1,"moral","positive","friend","moral_friend_nonmatch","phase_012_subj_8"
9,345,"Male","[""坏我"",""好他"",""坏他"",""好我""]","[""弱我"",""强他"",""弱他"",""强我""]","prac_ALT2_moral","practice_moral","pentagon","好他","坏他","nonmatch","f","nonmatch","f","898",1,"moral","positive","friend","moral_friend_nonmatch","phase_012_subj_8"
10,345,"Male","[""坏我"",""好他"",""坏他"",""好我""]","[""弱我"",""强他"",""弱他"",""强我""]","prac_ALT2_moral","practice_moral","diamond","坏他","坏他","match","j","match","j","764",1,"moral","negative","friend","moral_friend_match","phase_012_subj_8"
11,345,"Male","[""坏我"",""好他"",""坏他"",""好我""]","[""弱我"",""强他"",""弱他"",""强我""]","prac_ALT2_moral","practice_moral","square","坏我","坏他","nonmatch","f","nonmatch","f","730",1,"moral","negative","self","moral_self_nonmatch","phase_012_subj_8"
12,345,"Male","[""坏我"",""好他"",""坏他"",""好我""]","[""弱我"",""强他"",""弱他"",""强我""]","prac_ALT2_moral","practice_moral","ellipse","好我","好我","match","j","match","j","558",1,"moral","positive","self","moral_self_match","phase_012_subj_8"
13,345,"Male","[""坏我"",""好他"",""坏他"",""好我""]","[""弱我"",""强他"",""弱他"",""强我""]","prac_ALT2_moral","practice_moral","ellipse","好我","坏我","nonmatch","f","nonmatch","f","538",1,"moral","positive","self","moral_self_nonmatch","phase_012_subj_8"
14,345,"Male","[""坏我"",""好他"",""坏他"",""好我""]","[""弱我"",""强他"",""弱他"",""强我""]","prac_ALT2_moral","practice_moral","ellipse","好我","好他","nonmatch","f","nonmatch","f","454",1,"moral","positive","self","moral_self_nonmatch","phase_012_subj_8"
15,345,"Male","[""坏我"",""好他"",""坏他"",""好我""]","[""弱我"",""强他"",""弱他"",""强我""]","prac_ALT2_moral","practice_moral","diamond","坏他","好他","nonmatch","j","match","f","464",0,"moral","negative","friend","moral_friend_nonmatch","phase_012_subj_8"
16,345,"Male","[""坏我"",""好他"",""坏他"",""好我""]","[""弱我"",""强他"",""弱他"",""强我""]","prac_ALT2_moral","practice_moral","pentagon","好他","好他","match","j","match","j","639",1,"moral","positive","friend","moral_friend_match","phase_012_subj_8"
17,345,"Male","[""坏我"",""好他"",""坏他"",""好我""]","[""弱我"",""强他"",""弱他"",""强我""]","prac_ALT2_moral","practice_moral","square","坏我","坏我","match","f","nonmatch","j","782",0,"moral","negative","self","moral_self_match","phase_012_subj_8"
18,345,"Male","[""坏我"",""好他"",""坏他"",""好我""]","[""弱我"",""强他"",""弱他"",""强我""]","prac_ALT2_moral","practice_moral","square","坏我","坏我","match","j","match","j","514",1,"moral","negative","self","moral_self_match","phase_012_subj_8"
19,345,"Male","[""坏我"",""好他"",""坏他"",""好我""]","[""弱我"",""强他"",""弱他"",""强我""]","prac_ALT2_moral","practice_moral","diamond","坏他","好我","nonmatch","f","nonmatch","f","674",1,"moral","negative","friend","moral_friend_nonmatch","phase_012_subj_8"
20,345,"Male","[""坏我"",""好他"",""坏他"",""好我""]","[""弱我"",""强他"",""弱他"",""强我""]","prac_ALT2_moral","practice_moral","square","坏我","好我","nonmatch","j","match","f","919",0,"moral","negative","self","moral_self_nonmatch","phase_012_subj_8"
21,345,"Male","[""坏我"",""好他"",""坏他"",""好我""]","[""弱我"",""强他"",""弱他"",""强我""]","prac_ALT2_moral","practice_moral","pentagon","好他","好他","match","j","match","j","619",1,"moral","positive","friend","moral_friend_match","phase_012_subj_8"
22,345,"Male","[""坏我"",""好他"",""坏他"",""好我""]","[""弱我"",""强他"",""弱他"",""强我""]","prac_ALT2_moral","practice_moral","square","坏我","好他","nonmatch","j","match","f","777",0,"moral","negative","self","moral_self_nonmatch","phase_012_subj_8"
23,345,"Male","[""坏我"",""好他"",""坏他"",""好我""]","[""弱我"",""强他"",""弱他"",""强我""]","prac_ALT2_moral","practice_moral","diamond","坏他","坏他","match","f","nonmatch","j","864",0,"moral","negative","friend","moral_friend_match","phase_012_subj_8"
24,345,"Male","[""坏我"",""好他"",""坏他"",""好我""]","[""弱我"",""强他"",""弱他"",""强我""]","prac_ALT2_moral","practice_moral","ellipse","好我","好我","match","j","match","j","585",1,"moral","positive","self","moral_self_match","phase_012_subj_8"
25,345,"Male","[""坏我"",""好他"",""坏他"",""好我""]","[""弱我"",""强他"",""弱他"",""强我""]","prac_ALT2_moral","practice_moral","square","坏我","好我","nonmatch","f","nonmatch","f","693",1,"moral","negative","self","moral_self_nonmatch","phase_012_subj_8"
26,345,"Male","[""坏我"",""好他"",""坏他"",""好我""]","[""弱我"",""强他"",""弱他"",""强我""]","prac_ALT2_moral","practice_moral","pentagon","好他","好我","nonmatch","f","nonmatch","f","905",1,"moral","positive","friend","moral_friend_nonmatch","phase_012_subj_8"
27,345,"Male","[""坏我"",""好他"",""坏他"",""好我""]","[""弱我"",""强他"",""弱他"",""强我""]","prac_ALT2_moral","practice_moral","diamond","坏他","好我","nonmatch","f","nonmatch","f","819",1,"moral","negative","friend","moral_friend_nonmatch","phase_012_subj_8"
28,345,"Male","[""坏我"",""好他"",""坏他"",""好我""]","[""弱我"",""强他"",""弱他"",""强我""]","prac_ALT2_moral","practice_moral","diamond","坏他","坏他","match","j","match","j","693",1,"moral","negative","friend","moral_friend_match","phase_012_subj_8"
29,345,"Male","[""坏我"",""好他"",""坏他"",""好我""]","[""弱我"",""强他"",""弱他"",""强我""]","prac_ALT2_moral","practice_moral","diamond","坏他","坏我","nonmatch","f","nonmatch","f","665",1,"moral","negative","friend","moral_friend_nonmatch","phase_012_subj_8"
30,345,"Male","[""坏我"",""好他"",""坏他"",""好我""]","[""弱我"",""强他"",""弱他"",""强我""]","prac_ALT2_moral","practice_moral","square","坏我","坏他","nonmatch","f","nonmatch","f","729",1,"moral","negative","self","moral_self_nonmatch","phase_012_subj_8"
31,345,"Male","[""坏我"",""好他"",""坏他"",""好我""]","[""弱我"",""强他"",""弱他"",""强我""]","prac_ALT2_moral","practice_moral","ellipse","好我","好他","nonmatch","f","nonmatch","f","675",1,"moral","positive","self","moral_self_nonmatch","phase_012_subj_8"
32,345,"Male","[""坏我"",""好他"",""坏他"",""好我""]","[""弱我"",""强他"",""弱他"",""强我""]","prac_ALT2_moral","practice_moral","square","坏我","坏我","match","j","match","j","938",1,"moral","negative","self","moral_self_match","phase_012_subj_8"
33,345,"Male","[""坏我"",""好他"",""坏他"",""好我""]","[""弱我"",""强他"",""弱他"",""强我""]","prac_ALT2_moral","practice_moral","diamond","坏他","好他","nonmatch","j","match","f","739",0,"moral","negative","friend","moral_friend_nonmatch","phase_012_subj_8"
34,345,"Male","[""坏我"",""好他"",""坏他"",""好我""]","[""弱我"",""强他"",""弱他"",""强我""]","prac_ALT2_moral","practice_moral","pentagon","好他","坏他","nonmatch","f","nonmatch","f","858",1,"moral","positive","friend","moral_friend_nonmatch","phase_012_subj_8"
35,345,"Male","[""坏我"",""好他"",""坏他"",""好我""]","[""弱我"",""强他"",""弱他"",""强我""]","prac_ALT2_moral","practice_moral","square","坏我","坏我","match","j","match","j","684",1,"moral","negative","self","moral_self_match","phase_012_subj_8"
36,345,"Male","[""坏我"",""好他"",""坏他"",""好我""]","[""弱我"",""强他"",""弱他"",""强我""]","prac_ALT2_moral","practice_moral","square","坏我","好他","nonmatch","f","nonmatch","f","758",1,"moral","negative","self","moral_self_nonmatch","phase_012_subj_8"
37,345,"Male","[""坏我"",""好他"",""坏他"",""好我""]","[""弱我"",""强他"",""弱他"",""强我""]","prac_ALT2_moral","practice_moral","square","坏我","坏我","match","f","nonmatch","j","907",0,"moral","negative","self","moral_self_match","phase_012_subj_8"
38,345,"Male","[""坏我"",""好他"",""坏他"",""好我""]","[""弱我"",""强他"",""弱他"",""强我""]","prac_ALT2_moral","practice_moral","diamond","坏他","坏他","match","j","match","j","939",1,"moral","negative","friend","moral_friend_match","phase_012_subj_8"
39,345,"Male","[""坏我"",""好他"",""坏他"",""好我""]","[""弱我"",""强他"",""弱他"",""强我""]","prac_ALT2_moral","practice_moral","ellipse","好我","好我","match","j","match","j","545",1,"moral","positive","self","moral_self_match","phase_012_subj_8"
40,345,"Male","[""坏我"",""好他"",""坏他"",""好我""]","[""弱我"",""强他"",""弱他"",""强我""]","prac_ALT2_moral","practice_moral","diamond","坏他","坏他","match","j","match","j","818",1,"moral","negative","friend","moral_friend_match","phase_012_subj_8"
41,345,"Male","[""坏我"",""好他"",""坏他"",""好我""]","[""弱我"",""强他"",""弱他"",""强我""]","prac_ALT2_moral","practice_moral","pentagon","好他","坏我","nonmatch","f","nonmatch","f","809",1,"moral","positive","friend","moral_friend_nonmatch","phase_012_subj_8"
42,345,"Male","[""坏我"",""好他"",""坏他"",""好我""]","[""弱我"",""强他"",""弱他"",""强我""]","prac_ALT2_moral","practice_moral","pentagon","好他","好他","match","f","nonmatch","j","805",0,"moral","positive","friend","moral_friend_match","phase_012_subj_8"
43,345,"Male","[""坏我"",""好他"",""坏他"",""好我""]","[""弱我"",""强他"",""弱他"",""强我""]","prac_ALT2_moral","practice_moral","ellipse","好我","坏我","nonmatch","f","nonmatch","f","657",1,"moral","positive","self","moral_self_nonmatch","phase_012_subj_8"
44,345,"Male","[""坏我"",""好他"",""坏他"",""好我""]","[""弱我"",""强他"",""弱他"",""强我""]","prac_ALT2_moral","practice_moral","pentagon","好他","好他","match","j","match","j","754",1,"moral","positive","friend","moral_friend_match","phase_012_subj_8"
45,345,"Male","[""坏我"",""好他"",""坏他"",""好我""]","[""弱我"",""强他"",""弱他"",""强我""]","prac_ALT2_moral","practice_moral","ellipse","好我","坏他","nonmatch","f","nonmatch","f","750",1,"moral","positive","self","moral_self_nonmatch","phase_012_subj_8"
46,345,"Male","[""坏我"",""好他"",""坏他"",""好我""]","[""弱我"",""强他"",""弱他"",""强我""]","prac_ALT2_moral","practice_moral","ellipse","好我","好我","match","j","match","j","534",1,"moral","positive","self","moral_self_match","phase_012_subj_8"
47,345,"Male","[""坏我"",""好他"",""坏他"",""好我""]","[""弱我"",""强他"",""弱他"",""强我""]","prac_ALT2_moral","practice_moral","pentagon","好他","好他","match","j","match","j","592",1,"moral","positive","friend","moral_friend_match","phase_012_subj_8"
48,345,"Male","[""坏我"",""好他"",""坏他"",""好我""]","[""弱我"",""强他"",""弱他"",""强我""]","prac_ALT2_moral","practice_moral","ellipse","好我","好我","match","j","match","j","545",1,"moral","positive","self","moral_self_match","phase_012_subj_8"
49,345,"Male","[""坏我"",""好他"",""坏他"",""好我""]","[""弱我"",""强他"",""弱他"",""强我""]","ALT2","moral","pentagon","好他","好他","match","j","match","j","547",1,"moral","positive","friend","moral_friend_match","phase_012_subj_8"
50,345,"Male","[""坏我"",""好他"",""坏他"",""好我""]","[""弱我"",""强他"",""弱他"",""强我""]","ALT2","moral","pentagon","好他","坏我","nonmatch","f","nonmatch","f","632",1,"moral","positive","friend","moral_friend_nonmatch","phase_012_subj_8"
51,345,"Male","[""坏我"",""好他"",""坏他"",""好我""]","[""弱我"",""强他"",""弱他"",""强我""]","ALT2","moral","pentagon","好他","好他","match","j","match","j","613",1,"moral","positive","friend","moral_friend_match","phase_012_subj_8"
52,345,"Male","[""坏我"",""好他"",""坏他"",""好我""]","[""弱我"",""强他"",""弱他"",""强我""]","ALT2","moral","square","坏我","好他","nonmatch","f","nonmatch","f","654",1,"moral","negative","self","moral_self_nonmatch","phase_012_subj_8"
53,345,"Male","[""坏我"",""好他"",""坏他"",""好我""]","[""弱我"",""强他"",""弱他"",""强我""]","ALT2","moral","square","坏我","坏他","nonmatch","f","nonmatch","f","838",1,"moral","negative","self","moral_self_nonmatch","phase_012_subj_8"
54,345,"Male","[""坏我"",""好他"",""坏他"",""好我""]","[""弱我"",""强他"",""弱他"",""强我""]","ALT2","moral","square","坏我","坏我","match","f","nonmatch","j","774",0,"moral","negative","self","moral_self_match","phase_012_subj_8"
55,345,"Male","[""坏我"",""好他"",""坏他"",""好我""]","[""弱我"",""强他"",""弱他"",""强我""]","ALT2","moral","pentagon","好他","好我","nonmatch","f","nonmatch","f","770",1,"moral","positive","friend","moral_friend_nonmatch","phase_012_subj_8"
56,345,"Male","[""坏我"",""好他"",""坏他"",""好我""]","[""弱我"",""强他"",""弱他"",""强我""]","ALT2","moral","diamond","坏他","坏他","match","f","nonmatch","j","739",0,"moral","negative","friend","moral_friend_match","phase_012_subj_8"
57,345,"Male","[""坏我"",""好他"",""坏他"",""好我""]","[""弱我"",""强他"",""弱他"",""强我""]","ALT2","moral","diamond","坏他","好他","nonmatch","j","match","f","490",0,"moral","negative","friend","moral_friend_nonmatch","phase_012_subj_8"
58,345,"Male","[""坏我"",""好他"",""坏他"",""好我""]","[""弱我"",""强他"",""弱他"",""强我""]","ALT2","moral","diamond","坏他","好我","nonmatch","j","match","f","855",0,"moral","negative","friend","moral_friend_nonmatch","phase_012_subj_8"
59,345,"Male","[""坏我"",""好他"",""坏他"",""好我""]","[""弱我"",""强他"",""弱他"",""强我""]","ALT2","moral","ellipse","好我","坏他","nonmatch","f","nonmatch","f","624",1,"moral","positive","self","moral_self_nonmatch","phase_012_subj_8"
60,345,"Male","[""坏我"",""好他"",""坏他"",""好我""]","[""弱我"",""强他"",""弱他"",""强我""]","ALT2","moral","ellipse","好我","好他","nonmatch","f","nonmatch","f","908",1,"moral","positive","self","moral_self_nonmatch","phase_012_subj_8"
61,345,"Male","[""坏我"",""好他"",""坏他"",""好我""]","[""弱我"",""强他"",""弱他"",""强我""]","ALT2","moral","pentagon","好他","好他","match","j","match","j","758",1,"moral","positive","friend","moral_friend_match","phase_012_subj_8"
62,345,"Male","[""坏我"",""好他"",""坏他"",""好我""]","[""弱我"",""强他"",""弱他"",""强我""]","ALT2","moral","square","坏我","坏我","match","j","match","j","734",1,"moral","negative","self","moral_self_match","phase_012_subj_8"
63,345,"Male","[""坏我"",""好他"",""坏他"",""好我""]","[""弱我"",""强他"",""弱他"",""强我""]","ALT2","moral","diamond","坏他","坏他","match","f","nonmatch","j","681",0,"moral","negative","friend","moral_friend_match","phase_012_subj_8"
64,345,"Male","[""坏我"",""好他"",""坏他"",""好我""]","[""弱我"",""强他"",""弱他"",""强我""]","ALT2","moral","square","坏我","坏我","match","j","match","j","676",1,"moral","negative","self","moral_self_match","phase_012_subj_8"
65,345,"Male","[""坏我"",""好他"",""坏他"",""好我""]","[""弱我"",""强他"",""弱他"",""强我""]","ALT2","moral","square","坏我","好我","nonmatch","f","nonmatch","f","799",1,"moral","negative","self","moral_self_nonmatch","phase_012_subj_8"
66,345,"Male","[""坏我"",""好他"",""坏他"",""好我""]","[""弱我"",""强他"",""弱他"",""强我""]","ALT2","moral","ellipse","好我","坏我","nonmatch","f","nonmatch","f","694",1,"moral","positive","self","moral_self_nonmatch","phase_012_subj_8"
67,345,"Male","[""坏我"",""好他"",""坏他"",""好我""]","[""弱我"",""强他"",""弱他"",""强我""]","ALT2","moral","ellipse","好我","好我","match","j","match","j","579",1,"moral","positive","self","moral_self_match","phase_012_subj_8"
68,345,"Male","[""坏我"",""好他"",""坏他"",""好我""]","[""弱我"",""强他"",""弱他"",""强我""]","ALT2","moral","ellipse","好我","好我","match","j","match","j","519",1,"moral","positive","self","moral_self_match","phase_012_subj_8"
69,345,"Male","[""坏我"",""好他"",""坏他"",""好我""]","[""弱我"",""强他"",""弱他"",""强我""]","ALT2","moral","ellipse","好我","好我","match","j","match","j","514",1,"moral","positive","self","moral_self_match","phase_012_subj_8"
70,345,"Male","[""坏我"",""好他"",""坏他"",""好我""]","[""弱我"",""强他"",""弱他"",""强我""]","ALT2","moral","pentagon","好他","坏他","nonmatch","j","match","f","853",0,"moral","positive","friend","moral_friend_nonmatch","phase_012_subj_8"
71,345,"Male","[""坏我"",""好他"",""坏他"",""好我""]","[""弱我"",""强他"",""弱他"",""强我""]","ALT2","moral","diamond","坏他","坏他","match","j","match","j","768",1,"moral","negative","friend","moral_friend_match","phase_012_subj_8"
72,345,"Male","[""坏我"",""好他"",""坏他"",""好我""]","[""弱我"",""强他"",""弱他"",""强我""]","ALT2","moral","diamond","坏他","坏我","nonmatch","f","nonmatch","f","629",1,"moral","negative","friend","moral_friend_nonmatch","phase_012_subj_8"
73,345,"Male","[""坏我"",""好他"",""坏他"",""好我""]","[""弱我"",""强他"",""弱他"",""强我""]","ALT2","moral","diamond","坏他","好他","nonmatch","f","nonmatch","f","799",1,"moral","negative","friend","moral_friend_nonmatch","phase_012_subj_8"
74,345,"Male","[""坏我"",""好他"",""坏他"",""好我""]","[""弱我"",""强他"",""弱他"",""强我""]","ALT2","moral","ellipse","好我","好我","match","f","nonmatch","j","814",0,"moral","positive","self","moral_self_match","phase_012_subj_8"
75,345,"Male","[""坏我"",""好他"",""坏他"",""好我""]","[""弱我"",""强他"",""弱他"",""强我""]","ALT2","moral","ellipse","好我","好我","match","j","match","j","487",1,"moral","positive","self","moral_self_match","phase_012_subj_8"
76,345,"Male","[""坏我"",""好他"",""坏他"",""好我""]","[""弱我"",""强他"",""弱他"",""强我""]","ALT2","moral","ellipse","好我","坏我","nonmatch","f","nonmatch","f","580",1,"moral","positive","self","moral_self_nonmatch","phase_012_subj_8"
77,345,"Male","[""坏我"",""好他"",""坏他"",""好我""]","[""弱我"",""强他"",""弱他"",""强我""]","ALT2","moral","diamond","坏他","坏他","match","j","match","j","894",1,"moral","negative","friend","moral_friend_match","phase_012_subj_8"
78,345,"Male","[""坏我"",""好他"",""坏他"",""好我""]","[""弱我"",""强他"",""弱他"",""强我""]","ALT2","moral","pentagon","好他","坏他","nonmatch","f","nonmatch","f","669",1,"moral","positive","friend","moral_friend_nonmatch","phase_012_subj_8"
79,345,"Male","[""坏我"",""好他"",""坏他"",""好我""]","[""弱我"",""强他"",""弱他"",""强我""]","ALT2","moral","square","坏我","好我","nonmatch","f","nonmatch","f","709",1,"moral","negative","self","moral_self_nonmatch","phase_012_subj_8"
80,345,"Male","[""坏我"",""好他"",""坏他"",""好我""]","[""弱我"",""强他"",""弱他"",""强我""]","ALT2","moral","pentagon","好他","好他","match","f","nonmatch","j","903",0,"moral","positive","friend","moral_friend_match","phase_012_subj_8"
81,345,"Male","[""坏我"",""好他"",""坏他"",""好我""]","[""弱我"",""强他"",""弱他"",""强我""]","ALT2","moral","ellipse","好我","好我","match","j","match","j","594",1,"moral","positive","self","moral_self_match","phase_012_subj_8"
82,345,"Male","[""坏我"",""好他"",""坏他"",""好我""]","[""弱我"",""强他"",""弱他"",""强我""]","ALT2","moral","pentagon","好他","好他","match","j","match","j","749",1,"moral","positive","friend","moral_friend_match","phase_012_subj_8"
83,345,"Male","[""坏我"",""好他"",""坏他"",""好我""]","[""弱我"",""强他"",""弱他"",""强我""]","ALT2","moral","diamond","坏他","坏他","match","f","nonmatch","j","595",0,"moral","negative","friend","moral_friend_match","phase_012_subj_8"
84,345,"Male","[""坏我"",""好他"",""坏他"",""好我""]","[""弱我"",""强他"",""弱他"",""强我""]","ALT2","moral","square","坏我","坏我","match","f","nonmatch","j","964",0,"moral","negative","self","moral_self_match","phase_012_subj_8"
85,345,"Male","[""坏我"",""好他"",""坏他"",""好我""]","[""弱我"",""强他"",""弱他"",""强我""]","ALT2","moral","pentagon","好他","好他","match","j","match","j","858",1,"moral","positive","friend","moral_friend_match","phase_012_subj_8"
86,345,"Male","[""坏我"",""好他"",""坏他"",""好我""]","[""弱我"",""强他"",""弱他"",""强我""]","ALT2","moral","square","坏我","坏我","match","j","match","j","641",1,"moral","negative","self","moral_self_match","phase_012_subj_8"
87,345,"Male","[""坏我"",""好他"",""坏他"",""好我""]","[""弱我"",""强他"",""弱他"",""强我""]","ALT2","moral","square","坏我","坏我","match","j","match","j","898",1,"moral","negative","self","moral_self_match","phase_012_subj_8"
88,345,"Male","[""坏我"",""好他"",""坏他"",""好我""]","[""弱我"",""强他"",""弱他"",""强我""]","ALT2","moral","square","坏我","好他","nonmatch","f","nonmatch","f","768",1,"moral","negative","self","moral_self_nonmatch","phase_012_subj_8"
89,345,"Male","[""坏我"",""好他"",""坏他"",""好我""]","[""弱我"",""强他"",""弱他"",""强我""]","ALT2","moral","ellipse","好我","坏他","nonmatch","f","nonmatch","f","748",1,"moral","positive","self","moral_self_nonmatch","phase_012_subj_8"
90,345,"Male","[""坏我"",""好他"",""坏他"",""好我""]","[""弱我"",""强他"",""弱他"",""强我""]","ALT2","moral","pentagon","好他","坏我","nonmatch","f","nonmatch","f","844",1,"moral","positive","friend","moral_friend_nonmatch","phase_012_subj_8"
91,345,"Male","[""坏我"",""好他"",""坏他"",""好我""]","[""弱我"",""强他"",""弱他"",""强我""]","ALT2","moral","diamond","坏他","坏他","match","j","match","j","749",1,"moral","negative","friend","moral_friend_match","phase_012_subj_8"
92,345,"Male","[""坏我"",""好他"",""坏他"",""好我""]","[""弱我"",""强他"",""弱他"",""强我""]","ALT2","moral","square","坏我","坏他","nonmatch","f","nonmatch","f","699",1,"moral","negative","self","moral_self_nonmatch","phase_012_subj_8"
93,345,"Male","[""坏我"",""好他"",""坏他"",""好我""]","[""弱我"",""强他"",""弱他"",""强我""]","ALT2","moral","pentagon","好他","好我","nonmatch","f","nonmatch","f","728",1,"moral","positive","friend","moral_friend_nonmatch","phase_012_subj_8"
94,345,"Male","[""坏我"",""好他"",""坏他"",""好我""]","[""弱我"",""强他"",""弱他"",""强我""]","ALT2","moral","ellipse","好我","好他","nonmatch","f","nonmatch","f","803",1,"moral","positive","self","moral_self_nonmatch","phase_012_subj_8"
95,345,"Male","[""坏我"",""好他"",""坏他"",""好我""]","[""弱我"",""强他"",""弱他"",""强我""]","ALT2","moral","diamond","坏他","好我","nonmatch","f","nonmatch","f","720",1,"moral","negative","friend","moral_friend_nonmatch","phase_012_subj_8"
96,345,"Male","[""坏我"",""好他"",""坏他"",""好我""]","[""弱我"",""强他"",""弱他"",""强我""]","ALT2","moral","diamond","坏他","坏我","nonmatch","f","nonmatch","f","798",1,"moral","negative","friend","moral_friend_nonmatch","phase_012_subj_8"
97,345,"Male","[""坏我"",""好他"",""坏他"",""好我""]","[""弱我"",""强他"",""弱他"",""强我""]","ALT2","moral","square","坏我","好他","nonmatch","f","nonmatch","f","795",1,"moral","negative","self","moral_self_nonmatch","phase_012_subj_8"
98,345,"Male","[""坏我"",""好他"",""坏他"",""好我""]","[""弱我"",""强他"",""弱他"",""强我""]","ALT2","moral","square","坏我","好我","nonmatch","f","nonmatch","f","1000",1,"moral","negative","self","moral_self_nonmatch","phase_012_subj_8"
99,345,"Male","[""坏我"",""好他"",""坏他"",""好我""]","[""弱我"",""强他"",""弱他"",""强我""]","ALT2","moral","ellipse","好我","好我","match","j","match","j","573",1,"moral","positive","self","moral_self_match","phase_012_subj_8"
100,345,"Male","[""坏我"",""好他"",""坏他"",""好我""]","[""弱我"",""强他"",""弱他"",""强我""]","ALT2","moral","ellipse","好我","坏我","nonmatch","f","nonmatch","f","680",1,"moral","positive","self","moral_self_nonmatch","phase_012_subj_8"
101,345,"Male","[""坏我"",""好他"",""坏他"",""好我""]","[""弱我"",""强他"",""弱他"",""强我""]","ALT2","moral","ellipse","好我","好我","match","j","match","j","585",1,"moral","positive","self","moral_self_match","phase_012_subj_8"
102,345,"Male","[""坏我"",""好他"",""坏他"",""好我""]","[""弱我"",""强他"",""弱他"",""强我""]","ALT2","moral","pentagon","好他","好我","nonmatch","f","nonmatch","f","758",1,"moral","positive","friend","moral_friend_nonmatch","phase_012_subj_8"
103,345,"Male","[""坏我"",""好他"",""坏他"",""好我""]","[""弱我"",""强他"",""弱他"",""强我""]","ALT2","moral","pentagon","好他","坏我","nonmatch","f","nonmatch","f","740",1,"moral","positive","friend","moral_friend_nonmatch","phase_012_subj_8"
104,345,"Male","[""坏我"",""好他"",""坏他"",""好我""]","[""弱我"",""强他"",""弱他"",""强我""]","ALT2","moral","diamond","坏他","坏他","match","j","match","j","769",1,"moral","negative","friend","moral_friend_match","phase_012_subj_8"
105,345,"Male","[""坏我"",""好他"",""坏他"",""好我""]","[""弱我"",""强他"",""弱他"",""强我""]","ALT2","moral","square","坏我","坏我","match","j","match","j","814",1,"moral","negative","self","moral_self_match","phase_012_subj_8"
106,345,"Male","[""坏我"",""好他"",""坏他"",""好我""]","[""弱我"",""强他"",""弱他"",""强我""]","ALT2","moral","ellipse","好我","好我","match","j","match","j","649",1,"moral","positive","self","moral_self_match","phase_012_subj_8"
107,345,"Male","[""坏我"",""好他"",""坏他"",""好我""]","[""弱我"",""强他"",""弱他"",""强我""]","ALT2","moral","pentagon","好他","坏他","nonmatch","j","match","f","724",0,"moral","positive","friend","moral_friend_nonmatch","phase_012_subj_8"
108,345,"Male","[""坏我"",""好他"",""坏他"",""好我""]","[""弱我"",""强他"",""弱他"",""强我""]","ALT2","moral","pentagon","好他","好他","match","j","match","j","798",1,"moral","positive","friend","moral_friend_match","phase_012_subj_8"
109,345,"Male","[""坏我"",""好他"",""坏他"",""好我""]","[""弱我"",""强他"",""弱他"",""强我""]","ALT2","moral","square","坏我","坏我","match","j","match","j","641",1,"moral","negative","self","moral_self_match","phase_012_subj_8"
110,345,"Male","[""坏我"",""好他"",""坏他"",""好我""]","[""弱我"",""强他"",""弱他"",""强我""]","ALT2","moral","pentagon","好他","好他","match","j","match","j","709",1,"moral","positive","friend","moral_friend_match","phase_012_subj_8"
111,345,"Male","[""坏我"",""好他"",""坏他"",""好我""]","[""弱我"",""强他"",""弱他"",""强我""]","ALT2","moral","diamond","坏他","坏他","match","j","match","j","884",1,"moral","negative","friend","moral_friend_match","phase_012_subj_8"
