"X","ParticipantID","Sex","Word","Word2","task_id","screen_id","Image","condition","word","identity","response","responses","correct_response","rt","correct","domain","valence","person","con","ID"
6540,695,"Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","ALT2","moral","triangle","坏我","坏我","match","j","match","j","1012",1,"moral","negative","self","moral_self_match","phase_005_subj_19"
6541,695,"Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","ALT2","moral","diamond","坏他","坏我","nonmatch","f","nonmatch","f","875",1,"moral","negative","friend","moral_friend_nonmatch","phase_005_subj_19"
6542,695,"Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","ALT2","moral","circle","好他","坏他","nonmatch","f","nonmatch","f","1112",1,"moral","positive","friend","moral_friend_nonmatch","phase_005_subj_19"
6543,695,"Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","ALT2","moral","triangle","坏我","好我","nonmatch","j","match","f","979",0,"moral","negative","self","moral_self_nonmatch","phase_005_subj_19"
6544,695,"Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","ALT2","moral","pentagon","好我","好我","match","j","match","j","664",1,"moral","positive","self","moral_self_match","phase_005_subj_19"
6545,695,"Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","ALT2","moral","diamond","坏他","坏他","match","j","match","j","821",1,"moral","negative","friend","moral_friend_match","phase_005_subj_19"
6546,695,"Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","ALT2","moral","pentagon","好我","好我","match","j","match","j","803",1,"moral","positive","self","moral_self_match","phase_005_subj_19"
6547,695,"Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","ALT2","moral","pentagon","好我","好我","match","j","match","j","810",1,"moral","positive","self","moral_self_match","phase_005_subj_19"
6548,695,"Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","ALT2","moral","circle","好他","好他","match","j","match","j","817",1,"moral","positive","friend","moral_friend_match","phase_005_subj_19"
6549,695,"Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","ALT2","moral","circle","好他","好他","match","f","nonmatch","j","848",0,"moral","positive","friend","moral_friend_match","phase_005_subj_19"
6550,695,"Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","ALT2","moral","diamond","坏他","坏他","match","j","match","j","895",1,"moral","negative","friend","moral_friend_match","phase_005_subj_19"
6551,695,"Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","ALT2","moral","triangle","坏我","坏我","match","j","match","j","1031",1,"moral","negative","self","moral_self_match","phase_005_subj_19"
6552,695,"Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","ALT2","moral","circle","好他","坏我","nonmatch","f","nonmatch","f","810",1,"moral","positive","friend","moral_friend_nonmatch","phase_005_subj_19"
6553,695,"Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","ALT2","moral","triangle","坏我","坏我","match","j","match","j","796",1,"moral","negative","self","moral_self_match","phase_005_subj_19"
6554,695,"Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","ALT2","moral","pentagon","好我","好我","match","f","nonmatch","j","919",0,"moral","positive","self","moral_self_match","phase_005_subj_19"
6555,695,"Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","ALT2","moral","diamond","坏他","好他","nonmatch","f","nonmatch","f","1139",1,"moral","negative","friend","moral_friend_nonmatch","phase_005_subj_19"
6556,695,"Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","ALT2","moral","pentagon","好我","好我","match","j","match","j","750",1,"moral","positive","self","moral_self_match","phase_005_subj_19"
6557,695,"Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","ALT2","moral","triangle","坏我","坏他","nonmatch","j","match","f","764",0,"moral","negative","self","moral_self_nonmatch","phase_005_subj_19"
6558,695,"Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","ALT2","moral","pentagon","好我","坏我","nonmatch","f","nonmatch","f","881",1,"moral","positive","self","moral_self_nonmatch","phase_005_subj_19"
6559,695,"Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","ALT2","moral","diamond","坏他","坏我","nonmatch","f","nonmatch","f","834",1,"moral","negative","friend","moral_friend_nonmatch","phase_005_subj_19"
6560,695,"Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","ALT2","moral","diamond","坏他","坏他","match","j","match","j","943",1,"moral","negative","friend","moral_friend_match","phase_005_subj_19"
6561,695,"Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","ALT2","moral","triangle","坏我","坏我","match","j","match","j","963",1,"moral","negative","self","moral_self_match","phase_005_subj_19"
6562,695,"Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","ALT2","moral","circle","好他","坏我","nonmatch","f","nonmatch","f","737",1,"moral","positive","friend","moral_friend_nonmatch","phase_005_subj_19"
6563,695,"Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","ALT2","moral","triangle","坏我","好我","nonmatch","f","nonmatch","f","952",1,"moral","negative","self","moral_self_nonmatch","phase_005_subj_19"
6564,695,"Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","ALT2","moral","pentagon","好我","好他","nonmatch","f","nonmatch","f","884",1,"moral","positive","self","moral_self_nonmatch","phase_005_subj_19"
6565,695,"Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","ALT2","moral","circle","好他","好他","match","j","match","j","1009",1,"moral","positive","friend","moral_friend_match","phase_005_subj_19"
6566,695,"Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","ALT2","moral","diamond","坏他","好我","nonmatch","f","nonmatch","f","1044",1,"moral","negative","friend","moral_friend_nonmatch","phase_005_subj_19"
6567,695,"Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","ALT2","moral","pentagon","好我","坏他","nonmatch","f","nonmatch","f","841",1,"moral","positive","self","moral_self_nonmatch","phase_005_subj_19"
6568,695,"Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","ALT2","moral","diamond","坏他","坏他","match","j","match","j","747",1,"moral","negative","friend","moral_friend_match","phase_005_subj_19"
6569,695,"Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","ALT2","moral","circle","好他","好我","nonmatch","f","nonmatch","f","870",1,"moral","positive","friend","moral_friend_nonmatch","phase_005_subj_19"
6570,695,"Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","ALT2","moral","circle","好他","好他","match","j","match","j","1025",1,"moral","positive","friend","moral_friend_match","phase_005_subj_19"
6571,695,"Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","ALT2","moral","pentagon","好我","好我","match","j","match","j","849",1,"moral","positive","self","moral_self_match","phase_005_subj_19"
6572,695,"Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","ALT2","moral","circle","好他","好他","match","j","match","j","939",1,"moral","positive","friend","moral_friend_match","phase_005_subj_19"
6573,695,"Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","ALT2","moral","triangle","坏我","好他","nonmatch","f","nonmatch","f","895",1,"moral","negative","self","moral_self_nonmatch","phase_005_subj_19"
6574,695,"Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","ALT2","moral","diamond","坏他","坏他","match","null","null","j","null",NA,"moral","negative","friend","moral_friend_match","phase_005_subj_19"
6575,695,"Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","ALT2","moral","circle","好他","坏他","nonmatch","f","nonmatch","f","1003",1,"moral","positive","friend","moral_friend_nonmatch","phase_005_subj_19"
6576,695,"Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","ALT2","moral","triangle","坏我","坏我","match","j","match","j","695",1,"moral","negative","self","moral_self_match","phase_005_subj_19"
6577,695,"Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","ALT2","moral","diamond","坏他","好他","nonmatch","null","null","f","null",NA,"moral","negative","friend","moral_friend_nonmatch","phase_005_subj_19"
6578,695,"Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","ALT2","moral","circle","好他","好他","match","j","match","j","827",1,"moral","positive","friend","moral_friend_match","phase_005_subj_19"
6579,695,"Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","ALT2","moral","circle","好他","好他","match","j","match","j","768",1,"moral","positive","friend","moral_friend_match","phase_005_subj_19"
6580,695,"Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","ALT2","moral","circle","好他","好他","match","j","match","j","795",1,"moral","positive","friend","moral_friend_match","phase_005_subj_19"
6581,695,"Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","ALT2","moral","triangle","坏我","好他","nonmatch","f","nonmatch","f","810",1,"moral","negative","self","moral_self_nonmatch","phase_005_subj_19"
6582,695,"Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","ALT2","moral","pentagon","好我","好我","match","j","match","j","767",1,"moral","positive","self","moral_self_match","phase_005_subj_19"
6583,695,"Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","ALT2","moral","diamond","坏他","坏他","match","j","match","j","792",1,"moral","negative","friend","moral_friend_match","phase_005_subj_19"
6584,695,"Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","ALT2","moral","triangle","坏我","坏我","match","j","match","j","725",1,"moral","negative","self","moral_self_match","phase_005_subj_19"
6585,695,"Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","ALT2","moral","diamond","坏他","坏他","match","j","match","j","981",1,"moral","negative","friend","moral_friend_match","phase_005_subj_19"
6586,695,"Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","ALT2","moral","pentagon","好我","坏他","nonmatch","f","nonmatch","f","920",1,"moral","positive","self","moral_self_nonmatch","phase_005_subj_19"
6587,695,"Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","ALT2","moral","triangle","坏我","坏他","nonmatch","f","nonmatch","f","904",1,"moral","negative","self","moral_self_nonmatch","phase_005_subj_19"
6588,695,"Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","ALT2","moral","diamond","坏他","好我","nonmatch","f","nonmatch","f","860",1,"moral","negative","friend","moral_friend_nonmatch","phase_005_subj_19"
6589,695,"Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","ALT2","moral","triangle","坏我","坏我","match","j","match","j","752",1,"moral","negative","self","moral_self_match","phase_005_subj_19"
6590,695,"Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","ALT2","moral","pentagon","好我","好他","nonmatch","f","nonmatch","f","1065",1,"moral","positive","self","moral_self_nonmatch","phase_005_subj_19"
6591,695,"Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","ALT2","moral","circle","好他","好我","nonmatch","f","nonmatch","f","913",1,"moral","positive","friend","moral_friend_nonmatch","phase_005_subj_19"
6592,695,"Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","ALT2","moral","pentagon","好我","好我","match","j","match","j","1076",1,"moral","positive","self","moral_self_match","phase_005_subj_19"
6593,695,"Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","ALT2","moral","pentagon","好我","坏我","nonmatch","f","nonmatch","f","769",1,"moral","positive","self","moral_self_nonmatch","phase_005_subj_19"
6594,695,"Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","ALT2","moral","pentagon","好我","好我","match","j","match","j","708",1,"moral","positive","self","moral_self_match","phase_005_subj_19"
6595,695,"Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","ALT2","moral","triangle","坏我","好我","nonmatch","f","nonmatch","f","931",1,"moral","negative","self","moral_self_nonmatch","phase_005_subj_19"
6596,695,"Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","ALT2","moral","triangle","坏我","坏我","match","j","match","j","700",1,"moral","negative","self","moral_self_match","phase_005_subj_19"
6597,695,"Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","ALT2","moral","circle","好他","坏我","nonmatch","f","nonmatch","f","903",1,"moral","positive","friend","moral_friend_nonmatch","phase_005_subj_19"
6598,695,"Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","ALT2","moral","circle","好他","坏他","nonmatch","f","nonmatch","f","921",1,"moral","positive","friend","moral_friend_nonmatch","phase_005_subj_19"
6599,695,"Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","ALT2","moral","diamond","坏他","坏他","match","j","match","j","686",1,"moral","negative","friend","moral_friend_match","phase_005_subj_19"
6600,695,"Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","ALT2","moral","diamond","坏他","坏我","nonmatch","f","nonmatch","f","961",1,"moral","negative","friend","moral_friend_nonmatch","phase_005_subj_19"
6601,695,"Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","ALT2","moral","circle","好他","好他","match","j","match","j","1196",1,"moral","positive","friend","moral_friend_match","phase_005_subj_19"
6602,695,"Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","ALT2","moral","triangle","坏我","坏我","match","j","match","j","863",1,"moral","negative","self","moral_self_match","phase_005_subj_19"
6603,695,"Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","ALT2","moral","diamond","坏他","坏我","nonmatch","f","nonmatch","f","1197",1,"moral","negative","friend","moral_friend_nonmatch","phase_005_subj_19"
6604,695,"Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","ALT2","moral","pentagon","好我","好我","match","j","match","j","813",1,"moral","positive","self","moral_self_match","phase_005_subj_19"
6605,695,"Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","ALT2","moral","diamond","坏他","好他","nonmatch","f","nonmatch","f","1022",1,"moral","negative","friend","moral_friend_nonmatch","phase_005_subj_19"
6606,695,"Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","ALT2","moral","triangle","坏我","坏我","match","j","match","j","743",1,"moral","negative","self","moral_self_match","phase_005_subj_19"
6607,695,"Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","ALT2","moral","pentagon","好我","好我","match","j","match","j","880",1,"moral","positive","self","moral_self_match","phase_005_subj_19"
6608,695,"Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","ALT2","moral","triangle","坏我","坏我","match","j","match","j","825",1,"moral","negative","self","moral_self_match","phase_005_subj_19"
6609,695,"Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","ALT2","moral","circle","好他","好我","nonmatch","f","nonmatch","f","822",1,"moral","positive","friend","moral_friend_nonmatch","phase_005_subj_19"
6610,695,"Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","ALT2","moral","diamond","坏他","坏他","match","j","match","j","794",1,"moral","negative","friend","moral_friend_match","phase_005_subj_19"
6611,695,"Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","ALT2","moral","diamond","坏他","坏他","match","j","match","j","797",1,"moral","negative","friend","moral_friend_match","phase_005_subj_19"
6612,695,"Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","ALT2","moral","triangle","坏我","坏他","nonmatch","f","nonmatch","f","937",1,"moral","negative","self","moral_self_nonmatch","phase_005_subj_19"
6613,695,"Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","ALT2","moral","diamond","坏他","坏他","match","j","match","j","875",1,"moral","negative","friend","moral_friend_match","phase_005_subj_19"
6614,695,"Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","ALT2","moral","diamond","坏他","好我","nonmatch","f","nonmatch","f","912",1,"moral","negative","friend","moral_friend_nonmatch","phase_005_subj_19"
6615,695,"Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","ALT2","moral","circle","好他","坏我","nonmatch","f","nonmatch","f","845",1,"moral","positive","friend","moral_friend_nonmatch","phase_005_subj_19"
6616,695,"Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","ALT2","moral","triangle","坏我","好我","nonmatch","j","match","f","942",0,"moral","negative","self","moral_self_nonmatch","phase_005_subj_19"
6617,695,"Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","ALT2","moral","pentagon","好我","坏他","nonmatch","j","match","f","1064",0,"moral","positive","self","moral_self_nonmatch","phase_005_subj_19"
6618,695,"Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","ALT2","moral","triangle","坏我","好他","nonmatch","f","nonmatch","f","1093",1,"moral","negative","self","moral_self_nonmatch","phase_005_subj_19"
6619,695,"Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","ALT2","moral","circle","好他","好他","match","f","nonmatch","j","846",0,"moral","positive","friend","moral_friend_match","phase_005_subj_19"
6620,695,"Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","ALT2","moral","pentagon","好我","好我","match","j","match","j","709",1,"moral","positive","self","moral_self_match","phase_005_subj_19"
6621,695,"Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","ALT2","moral","circle","好他","好他","match","j","match","j","1083",1,"moral","positive","friend","moral_friend_match","phase_005_subj_19"
6622,695,"Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","ALT2","moral","pentagon","好我","好他","nonmatch","f","nonmatch","f","887",1,"moral","positive","self","moral_self_nonmatch","phase_005_subj_19"
6623,695,"Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","ALT2","moral","circle","好他","坏他","nonmatch","f","nonmatch","f","899",1,"moral","positive","friend","moral_friend_nonmatch","phase_005_subj_19"
6624,695,"Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","ALT2","moral","pentagon","好我","坏我","nonmatch","f","nonmatch","f","880",1,"moral","positive","self","moral_self_nonmatch","phase_005_subj_19"
6625,695,"Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","ALT2","moral","pentagon","好我","好我","match","j","match","j","757",1,"moral","positive","self","moral_self_match","phase_005_subj_19"
6626,695,"Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","ALT2","moral","pentagon","好我","坏我","nonmatch","f","nonmatch","f","1005",1,"moral","positive","self","moral_self_nonmatch","phase_005_subj_19"
6627,695,"Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","ALT2","moral","diamond","坏他","好我","nonmatch","f","nonmatch","f","887",1,"moral","negative","friend","moral_friend_nonmatch","phase_005_subj_19"
6628,695,"Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","ALT2","moral","triangle","坏我","坏我","match","j","match","j","942",1,"moral","negative","self","moral_self_match","phase_005_subj_19"
6629,695,"Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","ALT2","moral","circle","好他","好我","nonmatch","f","nonmatch","f","903",1,"moral","positive","friend","moral_friend_nonmatch","phase_005_subj_19"
6630,695,"Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","ALT2","moral","circle","好他","好他","match","f","nonmatch","j","864",0,"moral","positive","friend","moral_friend_match","phase_005_subj_19"
6631,695,"Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","ALT2","moral","circle","好他","坏我","nonmatch","f","nonmatch","f","1023",1,"moral","positive","friend","moral_friend_nonmatch","phase_005_subj_19"
6632,695,"Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","ALT2","moral","triangle","坏我","好我","nonmatch","j","match","f","925",0,"moral","negative","self","moral_self_nonmatch","phase_005_subj_19"
6633,695,"Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","ALT2","moral","circle","好他","好他","match","f","nonmatch","j","1043",0,"moral","positive","friend","moral_friend_match","phase_005_subj_19"
6634,695,"Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","ALT2","moral","pentagon","好我","坏他","nonmatch","f","nonmatch","f","1003",1,"moral","positive","self","moral_self_nonmatch","phase_005_subj_19"
6635,695,"Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","ALT2","moral","pentagon","好我","好他","nonmatch","f","nonmatch","f","886",1,"moral","positive","self","moral_self_nonmatch","phase_005_subj_19"
6636,695,"Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","ALT2","moral","diamond","坏他","坏他","match","j","match","j","766",1,"moral","negative","friend","moral_friend_match","phase_005_subj_19"
6637,695,"Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","ALT2","moral","diamond","坏他","好他","nonmatch","f","nonmatch","f","906",1,"moral","negative","friend","moral_friend_nonmatch","phase_005_subj_19"
6638,695,"Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","ALT2","moral","triangle","坏我","坏他","nonmatch","j","match","f","772",0,"moral","negative","self","moral_self_nonmatch","phase_005_subj_19"
6639,695,"Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","ALT2","moral","circle","好他","坏他","nonmatch","j","match","f","903",0,"moral","positive","friend","moral_friend_nonmatch","phase_005_subj_19"
6640,695,"Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","ALT2","moral","diamond","坏他","坏他","match","j","match","j","815",1,"moral","negative","friend","moral_friend_match","phase_005_subj_19"
6641,695,"Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","ALT2","moral","circle","好他","好他","match","f","nonmatch","j","973",0,"moral","positive","friend","moral_friend_match","phase_005_subj_19"
6642,695,"Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","ALT2","moral","pentagon","好我","好我","match","j","match","j","879",1,"moral","positive","self","moral_self_match","phase_005_subj_19"
6643,695,"Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","ALT2","moral","diamond","坏他","坏我","nonmatch","f","nonmatch","f","1008",1,"moral","negative","friend","moral_friend_nonmatch","phase_005_subj_19"
6644,695,"Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","ALT2","moral","diamond","坏他","坏他","match","j","match","j","863",1,"moral","negative","friend","moral_friend_match","phase_005_subj_19"
6645,695,"Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","ALT2","moral","pentagon","好我","好我","match","j","match","j","808",1,"moral","positive","self","moral_self_match","phase_005_subj_19"
6646,695,"Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","ALT2","moral","triangle","坏我","坏我","match","j","match","j","958",1,"moral","negative","self","moral_self_match","phase_005_subj_19"
6647,695,"Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","ALT2","moral","triangle","坏我","坏我","match","j","match","j","776",1,"moral","negative","self","moral_self_match","phase_005_subj_19"
6648,695,"Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","ALT2","moral","triangle","坏我","好他","nonmatch","f","nonmatch","f","752",1,"moral","negative","self","moral_self_nonmatch","phase_005_subj_19"
6649,695,"Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","ALT2","moral","pentagon","好我","坏我","nonmatch","f","nonmatch","f","906",1,"moral","positive","self","moral_self_nonmatch","phase_005_subj_19"
6650,695,"Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","ALT2","moral","diamond","坏他","好我","nonmatch","f","nonmatch","f","798",1,"moral","negative","friend","moral_friend_nonmatch","phase_005_subj_19"
6651,695,"Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","ALT2","moral","triangle","坏我","坏我","match","f","nonmatch","j","797",0,"moral","negative","self","moral_self_match","phase_005_subj_19"
6652,695,"Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","ALT2","moral","triangle","坏我","坏我","match","j","match","j","790",1,"moral","negative","self","moral_self_match","phase_005_subj_19"
6653,695,"Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","ALT2","moral","triangle","坏我","坏他","nonmatch","f","nonmatch","f","839",1,"moral","negative","self","moral_self_nonmatch","phase_005_subj_19"
