"X","ParticipantID","task_id","screen_id","condition","word","response","responses","rt","correct","conditionType","con","ID"
14335,319,"ALT1","formal_ALT1_1","square","diamond","j","match",644,"false","nonmatch","square_nonmatch","phase_006_subj_8"
14336,319,"ALT1","formal_ALT1_1","pentagon","pentagon","j","match",620,"true","match","pentagon_match","phase_006_subj_8"
14337,319,"ALT1","formal_ALT1_1","pentagon","pentagon","j","match",624,"true","match","pentagon_match","phase_006_subj_8"
14338,319,"ALT1","formal_ALT1_1","pentagon","square","f","nonmatch",756,"true","nonmatch","pentagon_nonmatch","phase_006_subj_8"
14339,319,"ALT1","formal_ALT1_1","circle","square","f","nonmatch",747,"true","nonmatch","circle_nonmatch","phase_006_subj_8"
14340,319,"ALT1","formal_ALT1_1","square","circle","f","nonmatch",727,"true","nonmatch","square_nonmatch","phase_006_subj_8"
14341,319,"ALT1","formal_ALT1_1","diamond","square","f","nonmatch",781,"true","nonmatch","diamond_nonmatch","phase_006_subj_8"
14342,319,"ALT1","formal_ALT1_1","pentagon","diamond","j","match",661,"false","nonmatch","pentagon_nonmatch","phase_006_subj_8"
14343,319,"ALT1","formal_ALT1_1","pentagon","pentagon","j","match",637,"true","match","pentagon_match","phase_006_subj_8"
14344,319,"ALT1","formal_ALT1_1","diamond","pentagon","f","nonmatch",812,"true","nonmatch","diamond_nonmatch","phase_006_subj_8"
14345,319,"ALT1","formal_ALT1_1","diamond","circle","f","nonmatch",736,"true","nonmatch","diamond_nonmatch","phase_006_subj_8"
14346,319,"ALT1","formal_ALT1_1","square","pentagon","f","nonmatch",823,"true","nonmatch","square_nonmatch","phase_006_subj_8"
14347,319,"ALT1","formal_ALT1_1","diamond","diamond","j","match",714,"true","match","diamond_match","phase_006_subj_8"
14348,319,"ALT1","formal_ALT1_1","circle","circle","j","match",585,"true","match","circle_match","phase_006_subj_8"
14349,319,"ALT1","formal_ALT1_1","circle","circle","j","match",731,"true","match","circle_match","phase_006_subj_8"
14350,319,"ALT1","formal_ALT1_1","diamond","diamond","f","nonmatch",664,"false","match","diamond_match","phase_006_subj_8"
14351,319,"ALT1","formal_ALT1_1","square","square","j","match",632,"true","match","square_match","phase_006_subj_8"
14352,319,"ALT1","formal_ALT1_1","circle","diamond","f","nonmatch",754,"true","nonmatch","circle_nonmatch","phase_006_subj_8"
14353,319,"ALT1","formal_ALT1_1","pentagon","square","f","nonmatch",733,"true","nonmatch","pentagon_nonmatch","phase_006_subj_8"
14354,319,"ALT1","formal_ALT1_1","pentagon","diamond","f","nonmatch",816,"true","nonmatch","pentagon_nonmatch","phase_006_subj_8"
14355,319,"ALT1","formal_ALT1_1","diamond","diamond","j","match",751,"true","match","diamond_match","phase_006_subj_8"
14356,319,"ALT1","formal_ALT1_1","diamond","diamond","j","match",614,"true","match","diamond_match","phase_006_subj_8"
14357,319,"ALT1","formal_ALT1_1","square","square","j","match",623,"true","match","square_match","phase_006_subj_8"
14358,319,"ALT1","formal_ALT1_1","circle","square","f","nonmatch",674,"true","nonmatch","circle_nonmatch","phase_006_subj_8"
14359,319,"ALT1","formal_ALT1_1","square","circle","f","nonmatch",1176,"true","nonmatch","square_nonmatch","phase_006_subj_8"
14360,319,"ALT1","formal_ALT1_1","circle","pentagon","f","nonmatch",711,"true","nonmatch","circle_nonmatch","phase_006_subj_8"
14361,319,"ALT1","formal_ALT1_1","circle","diamond","f","nonmatch",800,"true","nonmatch","circle_nonmatch","phase_006_subj_8"
14362,319,"ALT1","formal_ALT1_1","circle","circle","j","match",558,"true","match","circle_match","phase_006_subj_8"
14363,319,"ALT1","formal_ALT1_1","pentagon","pentagon","j","match",874,"true","match","pentagon_match","phase_006_subj_8"
14364,319,"ALT1","formal_ALT1_1","square","square","j","match",581,"true","match","square_match","phase_006_subj_8"
14365,319,"ALT1","formal_ALT1_1","diamond","diamond","j","match",712,"true","match","diamond_match","phase_006_subj_8"
14366,319,"ALT1","formal_ALT1_1","square","pentagon","f","nonmatch",768,"true","nonmatch","square_nonmatch","phase_006_subj_8"
14367,319,"ALT1","formal_ALT1_1","diamond","circle","f","nonmatch",816,"true","nonmatch","diamond_nonmatch","phase_006_subj_8"
14368,319,"ALT1","formal_ALT1_1","diamond","pentagon","f","nonmatch",761,"true","nonmatch","diamond_nonmatch","phase_006_subj_8"
14369,319,"ALT1","formal_ALT1_1","square","square","j","match",609,"true","match","square_match","phase_006_subj_8"
14370,319,"ALT1","formal_ALT1_1","pentagon","circle","f","nonmatch",745,"true","nonmatch","pentagon_nonmatch","phase_006_subj_8"
14371,319,"ALT1","formal_ALT1_1","circle","circle","j","match",615,"true","match","circle_match","phase_006_subj_8"
14372,319,"ALT1","formal_ALT1_1","diamond","square","f","nonmatch",677,"true","nonmatch","diamond_nonmatch","phase_006_subj_8"
14373,319,"ALT1","formal_ALT1_1","pentagon","pentagon","j","match",654,"true","match","pentagon_match","phase_006_subj_8"
14374,319,"ALT1","formal_ALT1_1","circle","circle","j","match",596,"true","match","circle_match","phase_006_subj_8"
14375,319,"ALT1","formal_ALT1_1","pentagon","pentagon","j","match",616,"true","match","pentagon_match","phase_006_subj_8"
14376,319,"ALT1","formal_ALT1_1","square","diamond","f","nonmatch",689,"true","nonmatch","square_nonmatch","phase_006_subj_8"
14377,319,"ALT1","formal_ALT1_1","diamond","diamond","j","match",612,"true","match","diamond_match","phase_006_subj_8"
14378,319,"ALT1","formal_ALT1_1","square","square","j","match",592,"true","match","square_match","phase_006_subj_8"
14379,319,"ALT1","formal_ALT1_1","diamond","diamond","j","match",647,"true","match","diamond_match","phase_006_subj_8"
14380,319,"ALT1","formal_ALT1_1","diamond","pentagon","f","nonmatch",660,"true","nonmatch","diamond_nonmatch","phase_006_subj_8"
14381,319,"ALT1","formal_ALT1_1","diamond","square","j","match",628,"false","nonmatch","diamond_nonmatch","phase_006_subj_8"
14382,319,"ALT1","formal_ALT1_1","pentagon","circle","f","nonmatch",726,"true","nonmatch","pentagon_nonmatch","phase_006_subj_8"
14383,319,"ALT1","formal_ALT1_1","square","pentagon","f","nonmatch",733,"true","nonmatch","square_nonmatch","phase_006_subj_8"
14384,319,"ALT1","formal_ALT1_1","circle","circle","j","match",708,"true","match","circle_match","phase_006_subj_8"
14385,319,"ALT1","formal_ALT1_1","square","diamond","f","nonmatch",785,"true","nonmatch","square_nonmatch","phase_006_subj_8"
14386,319,"ALT1","formal_ALT1_1","circle","square","f","nonmatch",625,"true","nonmatch","circle_nonmatch","phase_006_subj_8"
14387,319,"ALT1","formal_ALT1_1","circle","circle","j","match",569,"true","match","circle_match","phase_006_subj_8"
14388,319,"ALT1","formal_ALT1_1","diamond","circle","f","nonmatch",669,"true","nonmatch","diamond_nonmatch","phase_006_subj_8"
14389,319,"ALT1","formal_ALT1_1","circle","diamond","j","match",563,"false","nonmatch","circle_nonmatch","phase_006_subj_8"
14390,319,"ALT1","formal_ALT1_1","diamond","diamond","j","match",671,"true","match","diamond_match","phase_006_subj_8"
14391,319,"ALT1","formal_ALT1_1","pentagon","square","f","nonmatch",758,"true","nonmatch","pentagon_nonmatch","phase_006_subj_8"
14392,319,"ALT1","formal_ALT1_1","pentagon","pentagon","j","match",645,"true","match","pentagon_match","phase_006_subj_8"
14393,319,"ALT1","formal_ALT1_1","square","square","j","match",685,"true","match","square_match","phase_006_subj_8"
14394,319,"ALT1","formal_ALT1_1","pentagon","pentagon","j","match",565,"true","match","pentagon_match","phase_006_subj_8"
14395,319,"ALT1","formal_ALT1_1","pentagon","diamond","f","nonmatch",680,"true","nonmatch","pentagon_nonmatch","phase_006_subj_8"
14396,319,"ALT1","formal_ALT1_1","circle","pentagon","f","nonmatch",723,"true","nonmatch","circle_nonmatch","phase_006_subj_8"
14397,319,"ALT1","formal_ALT1_1","square","square","j","match",552,"true","match","square_match","phase_006_subj_8"
14398,319,"ALT1","formal_ALT1_1","pentagon","pentagon","f","nonmatch",598,"false","match","pentagon_match","phase_006_subj_8"
14399,319,"ALT1","formal_ALT1_1","circle","circle","j","match",560,"true","match","circle_match","phase_006_subj_8"
14400,319,"ALT1","formal_ALT1_1","square","circle","j","match",618,"false","nonmatch","square_nonmatch","phase_006_subj_8"
14401,319,"ALT1","formal_ALT1_1","circle","square","f","nonmatch",733,"true","nonmatch","circle_nonmatch","phase_006_subj_8"
14402,319,"ALT1","formal_ALT1_1","circle","circle","j","match",617,"true","match","circle_match","phase_006_subj_8"
14403,319,"ALT1","formal_ALT1_1","pentagon","circle","f","nonmatch",683,"true","nonmatch","pentagon_nonmatch","phase_006_subj_8"
14404,319,"ALT1","formal_ALT1_1","diamond","diamond","j","match",566,"true","match","diamond_match","phase_006_subj_8"
14405,319,"ALT1","formal_ALT1_1","pentagon","diamond","j","match",804,"false","nonmatch","pentagon_nonmatch","phase_006_subj_8"
14406,319,"ALT1","formal_ALT1_1","diamond","diamond","j","match",691,"true","match","diamond_match","phase_006_subj_8"
14407,319,"ALT1","formal_ALT1_1","diamond","pentagon","f","nonmatch",717,"true","nonmatch","diamond_nonmatch","phase_006_subj_8"
14408,319,"ALT1","formal_ALT1_1","circle","diamond","f","nonmatch",950,"true","nonmatch","circle_nonmatch","phase_006_subj_8"
14409,319,"ALT1","formal_ALT1_1","circle","circle","j","match",655,"true","match","circle_match","phase_006_subj_8"
14410,319,"ALT1","formal_ALT1_1","diamond","square","f","nonmatch",674,"true","nonmatch","diamond_nonmatch","phase_006_subj_8"
14411,319,"ALT1","formal_ALT1_1","pentagon","pentagon","j","match",567,"true","match","pentagon_match","phase_006_subj_8"
14412,319,"ALT1","formal_ALT1_1","square","pentagon","f","nonmatch",712,"true","nonmatch","square_nonmatch","phase_006_subj_8"
14413,319,"ALT1","formal_ALT1_1","circle","pentagon","f","nonmatch",698,"true","nonmatch","circle_nonmatch","phase_006_subj_8"
14414,319,"ALT1","formal_ALT1_1","square","diamond","j","match",654,"false","nonmatch","square_nonmatch","phase_006_subj_8"
14415,319,"ALT1","formal_ALT1_1","diamond","circle","f","nonmatch",850,"true","nonmatch","diamond_nonmatch","phase_006_subj_8"
14416,319,"ALT1","formal_ALT1_1","diamond","diamond","j","match",757,"true","match","diamond_match","phase_006_subj_8"
14417,319,"ALT1","formal_ALT1_1","square","square","j","match",578,"true","match","square_match","phase_006_subj_8"
14418,319,"ALT1","formal_ALT1_1","square","circle","j","match",643,"false","nonmatch","square_nonmatch","phase_006_subj_8"
14419,319,"ALT1","formal_ALT1_1","pentagon","pentagon","j","match",584,"true","match","pentagon_match","phase_006_subj_8"
14420,319,"ALT1","formal_ALT1_1","circle","circle","j","match",562,"true","match","circle_match","phase_006_subj_8"
14421,319,"ALT1","formal_ALT1_1","square","square","j","match",581,"true","match","square_match","phase_006_subj_8"
14422,319,"ALT1","formal_ALT1_1","pentagon","pentagon","j","match",640,"true","match","pentagon_match","phase_006_subj_8"
14423,319,"ALT1","formal_ALT1_1","pentagon","square","f","nonmatch",745,"true","nonmatch","pentagon_nonmatch","phase_006_subj_8"
14424,319,"ALT1","formal_ALT1_1","square","square","j","match",654,"true","match","square_match","phase_006_subj_8"
14425,319,"ALT1","formal_ALT1_1","circle","pentagon","f","nonmatch",605,"true","nonmatch","circle_nonmatch","phase_006_subj_8"
14426,319,"ALT1","formal_ALT1_1","circle","diamond","f","nonmatch",613,"true","nonmatch","circle_nonmatch","phase_006_subj_8"
14427,319,"ALT1","formal_ALT1_1","diamond","diamond","j","match",578,"true","match","diamond_match","phase_006_subj_8"
14428,319,"ALT1","formal_ALT1_1","square","diamond","f","nonmatch",742,"true","nonmatch","square_nonmatch","phase_006_subj_8"
14429,319,"ALT1","formal_ALT1_1","circle","circle","j","match",528,"true","match","circle_match","phase_006_subj_8"
14430,319,"ALT1","formal_ALT1_1","square","square","j","match",585,"true","match","square_match","phase_006_subj_8"
14431,319,"ALT1","formal_ALT1_1","diamond","pentagon","j","match",562,"false","nonmatch","diamond_nonmatch","phase_006_subj_8"
14432,319,"ALT1","formal_ALT1_1","square","pentagon","f","nonmatch",755,"true","nonmatch","square_nonmatch","phase_006_subj_8"
14433,319,"ALT1","formal_ALT1_1","square","square","j","match",613,"true","match","square_match","phase_006_subj_8"
14434,319,"ALT1","formal_ALT1_1","pentagon","circle","f","nonmatch",737,"true","nonmatch","pentagon_nonmatch","phase_006_subj_8"
14435,319,"ALT1","formal_ALT1_1","diamond","diamond","j","match",665,"true","match","diamond_match","phase_006_subj_8"
14436,319,"ALT1","formal_ALT1_1","circle","circle","j","match",680,"true","match","circle_match","phase_006_subj_8"
14437,319,"ALT1","formal_ALT1_1","pentagon","pentagon","j","match",803,"true","match","pentagon_match","phase_006_subj_8"
14438,319,"ALT1","formal_ALT1_1","pentagon","diamond","j","match",647,"false","nonmatch","pentagon_nonmatch","phase_006_subj_8"
14439,319,"ALT1","formal_ALT1_1","pentagon","pentagon","j","match",634,"true","match","pentagon_match","phase_006_subj_8"
14440,319,"ALT1","formal_ALT1_1","circle","square","f","nonmatch",722,"true","nonmatch","circle_nonmatch","phase_006_subj_8"
14441,319,"ALT1","formal_ALT1_1","square","square","j","match",626,"true","match","square_match","phase_006_subj_8"
14442,319,"ALT1","formal_ALT1_1","diamond","circle","f","nonmatch",708,"true","nonmatch","diamond_nonmatch","phase_006_subj_8"
14443,319,"ALT1","formal_ALT1_1","diamond","diamond","j","match",689,"true","match","diamond_match","phase_006_subj_8"
14444,319,"ALT1","formal_ALT1_1","pentagon","pentagon","j","match",700,"true","match","pentagon_match","phase_006_subj_8"
14445,319,"ALT1","formal_ALT1_1","square","circle","f","nonmatch",738,"true","nonmatch","square_nonmatch","phase_006_subj_8"
14446,319,"ALT1","formal_ALT1_1","circle","circle","j","match",723,"true","match","circle_match","phase_006_subj_8"
14447,319,"ALT1","formal_ALT1_1","pentagon","square","f","nonmatch",731,"true","nonmatch","pentagon_nonmatch","phase_006_subj_8"
14448,319,"ALT1","formal_ALT1_1","diamond","square","f","nonmatch",801,"true","nonmatch","diamond_nonmatch","phase_006_subj_8"
14449,319,"ALT1","formal_ALT1_1","circle","circle","j","match",679,"true","match","circle_match","phase_006_subj_8"
14450,319,"ALT1","formal_ALT1_1","pentagon","square","f","nonmatch",642,"true","nonmatch","pentagon_nonmatch","phase_006_subj_8"
14451,319,"ALT1","formal_ALT1_1","circle","circle","j","match",570,"true","match","circle_match","phase_006_subj_8"
14452,319,"ALT1","formal_ALT1_1","pentagon","pentagon","j","match",625,"true","match","pentagon_match","phase_006_subj_8"
14453,319,"ALT1","formal_ALT1_1","circle","circle","j","match",566,"true","match","circle_match","phase_006_subj_8"
14454,319,"ALT1","formal_ALT1_1","square","pentagon","f","nonmatch",702,"true","nonmatch","square_nonmatch","phase_006_subj_8"
14455,319,"ALT1","formal_ALT1_1","pentagon","pentagon","j","match",668,"true","match","pentagon_match","phase_006_subj_8"
14456,319,"ALT1","formal_ALT1_1","diamond","square","f","nonmatch",1109,"true","nonmatch","diamond_nonmatch","phase_006_subj_8"
14457,319,"ALT1","formal_ALT1_1","diamond","circle","f","nonmatch",635,"true","nonmatch","diamond_nonmatch","phase_006_subj_8"
14458,319,"ALT1","formal_ALT1_1","pentagon","circle","f","nonmatch",692,"true","nonmatch","pentagon_nonmatch","phase_006_subj_8"
14459,319,"ALT1","formal_ALT1_1","pentagon","pentagon","j","match",514,"true","match","pentagon_match","phase_006_subj_8"
14460,319,"ALT1","formal_ALT1_1","square","square","j","match",611,"true","match","square_match","phase_006_subj_8"
14461,319,"ALT1","formal_ALT1_1","square","square","j","match",621,"true","match","square_match","phase_006_subj_8"
14462,319,"ALT1","formal_ALT1_1","diamond","diamond","f","nonmatch",660,"false","match","diamond_match","phase_006_subj_8"
14463,319,"ALT1","formal_ALT1_1","diamond","diamond","j","match",620,"true","match","diamond_match","phase_006_subj_8"
14464,319,"ALT1","formal_ALT1_1","circle","pentagon","f","nonmatch",665,"true","nonmatch","circle_nonmatch","phase_006_subj_8"
14465,319,"ALT1","formal_ALT1_1","circle","square","f","nonmatch",824,"true","nonmatch","circle_nonmatch","phase_006_subj_8"
14466,319,"ALT1","formal_ALT1_1","pentagon","diamond","f","nonmatch",790,"true","nonmatch","pentagon_nonmatch","phase_006_subj_8"
14467,319,"ALT1","formal_ALT1_1","square","circle","j","match",571,"false","nonmatch","square_nonmatch","phase_006_subj_8"
14468,319,"ALT1","formal_ALT1_1","square","diamond","f","nonmatch",741,"true","nonmatch","square_nonmatch","phase_006_subj_8"
14469,319,"ALT1","formal_ALT1_1","square","square","j","match",639,"true","match","square_match","phase_006_subj_8"
14470,319,"ALT1","formal_ALT1_1","diamond","pentagon","f","nonmatch",673,"true","nonmatch","diamond_nonmatch","phase_006_subj_8"
14471,319,"ALT1","formal_ALT1_1","circle","diamond","f","nonmatch",644,"true","nonmatch","circle_nonmatch","phase_006_subj_8"
14472,319,"ALT1","formal_ALT1_1","diamond","diamond","j","match",702,"true","match","diamond_match","phase_006_subj_8"
14473,319,"ALT1","formal_ALT1_1","diamond","diamond","j","match",657,"true","match","diamond_match","phase_006_subj_8"
14474,319,"ALT1","formal_ALT1_1","diamond","circle","f","nonmatch",709,"true","nonmatch","diamond_nonmatch","phase_006_subj_8"
14475,319,"ALT1","formal_ALT1_1","circle","circle","j","match",566,"true","match","circle_match","phase_006_subj_8"
14476,319,"ALT1","formal_ALT1_1","pentagon","square","f","nonmatch",797,"true","nonmatch","pentagon_nonmatch","phase_006_subj_8"
14477,319,"ALT1","formal_ALT1_1","circle","pentagon","f","nonmatch",795,"true","nonmatch","circle_nonmatch","phase_006_subj_8"
14478,319,"ALT1","formal_ALT1_1","diamond","pentagon","f","nonmatch",746,"true","nonmatch","diamond_nonmatch","phase_006_subj_8"
14479,319,"ALT1","formal_ALT1_1","circle","circle","j","match",568,"true","match","circle_match","phase_006_subj_8"
14480,319,"ALT1","formal_ALT1_1","square","diamond","f","nonmatch",653,"true","nonmatch","square_nonmatch","phase_006_subj_8"
14481,319,"ALT1","formal_ALT1_1","pentagon","pentagon","j","match",678,"true","match","pentagon_match","phase_006_subj_8"
14482,319,"ALT1","formal_ALT1_1","square","square","j","match",731,"true","match","square_match","phase_006_subj_8"
14483,319,"ALT1","formal_ALT1_1","square","square","j","match",552,"true","match","square_match","phase_006_subj_8"
14484,319,"ALT1","formal_ALT1_1","pentagon","pentagon","f","nonmatch",667,"false","match","pentagon_match","phase_006_subj_8"
14485,319,"ALT1","formal_ALT1_1","diamond","diamond","j","match",632,"true","match","diamond_match","phase_006_subj_8"
14486,319,"ALT1","formal_ALT1_1","diamond","square","f","nonmatch",733,"true","nonmatch","diamond_nonmatch","phase_006_subj_8"
14487,319,"ALT1","formal_ALT1_1","diamond","diamond","j","match",643,"true","match","diamond_match","phase_006_subj_8"
14488,319,"ALT1","formal_ALT1_1","square","pentagon","f","nonmatch",682,"true","nonmatch","square_nonmatch","phase_006_subj_8"
14489,319,"ALT1","formal_ALT1_1","pentagon","circle","f","nonmatch",663,"true","nonmatch","pentagon_nonmatch","phase_006_subj_8"
14490,319,"ALT1","formal_ALT1_1","circle","diamond","f","nonmatch",668,"true","nonmatch","circle_nonmatch","phase_006_subj_8"
14491,319,"ALT1","formal_ALT1_1","pentagon","pentagon","j","match",653,"true","match","pentagon_match","phase_006_subj_8"
14492,319,"ALT1","formal_ALT1_1","circle","circle","f","nonmatch",531,"false","match","circle_match","phase_006_subj_8"
14493,319,"ALT1","formal_ALT1_1","square","square","j","match",583,"true","match","square_match","phase_006_subj_8"
14494,319,"ALT1","formal_ALT1_1","circle","square","f","nonmatch",669,"true","nonmatch","circle_nonmatch","phase_006_subj_8"
14495,319,"ALT1","formal_ALT1_1","pentagon","diamond","j","match",579,"false","nonmatch","pentagon_nonmatch","phase_006_subj_8"
14496,319,"ALT1","formal_ALT1_1","square","circle","f","nonmatch",682,"true","nonmatch","square_nonmatch","phase_006_subj_8"
14497,319,"ALT1","formal_ALT1_1","square","square","j","match",649,"true","match","square_match","phase_006_subj_8"
14498,319,"ALT1","formal_ALT1_1","diamond","diamond","j","match",616,"true","match","diamond_match","phase_006_subj_8"
14499,319,"ALT1","formal_ALT1_1","square","diamond","f","nonmatch",693,"true","nonmatch","square_nonmatch","phase_006_subj_8"
14500,319,"ALT1","formal_ALT1_1","circle","pentagon","f","nonmatch",704,"true","nonmatch","circle_nonmatch","phase_006_subj_8"
14501,319,"ALT1","formal_ALT1_1","circle","circle","j","match",629,"true","match","circle_match","phase_006_subj_8"
14502,319,"ALT1","formal_ALT1_1","circle","circle","j","match",620,"true","match","circle_match","phase_006_subj_8"
14503,319,"ALT1","formal_ALT1_1","circle","diamond","f","nonmatch",777,"true","nonmatch","circle_nonmatch","phase_006_subj_8"
14504,319,"ALT1","formal_ALT1_1","diamond","circle","f","nonmatch",842,"true","nonmatch","diamond_nonmatch","phase_006_subj_8"
14505,319,"ALT1","formal_ALT1_1","square","circle","f","nonmatch",766,"true","nonmatch","square_nonmatch","phase_006_subj_8"
14506,319,"ALT1","formal_ALT1_1","square","pentagon","f","nonmatch",650,"true","nonmatch","square_nonmatch","phase_006_subj_8"
14507,319,"ALT1","formal_ALT1_1","circle","square","f","nonmatch",790,"true","nonmatch","circle_nonmatch","phase_006_subj_8"
14508,319,"ALT1","formal_ALT1_1","square","square","j","match",572,"true","match","square_match","phase_006_subj_8"
14509,319,"ALT1","formal_ALT1_1","diamond","pentagon","f","nonmatch",800,"true","nonmatch","diamond_nonmatch","phase_006_subj_8"
14510,319,"ALT1","formal_ALT1_1","circle","circle","j","match",584,"true","match","circle_match","phase_006_subj_8"
14511,319,"ALT1","formal_ALT1_1","pentagon","pentagon","j","match",607,"true","match","pentagon_match","phase_006_subj_8"
14512,319,"ALT1","formal_ALT1_1","diamond","diamond","j","match",754,"true","match","diamond_match","phase_006_subj_8"
14513,319,"ALT1","formal_ALT1_1","pentagon","diamond","f","nonmatch",831,"true","nonmatch","pentagon_nonmatch","phase_006_subj_8"
14514,319,"ALT1","formal_ALT1_1","diamond","diamond","j","match",627,"true","match","diamond_match","phase_006_subj_8"
14515,319,"ALT1","formal_ALT1_1","pentagon","circle","f","nonmatch",898,"true","nonmatch","pentagon_nonmatch","phase_006_subj_8"
14516,319,"ALT1","formal_ALT1_1","square","square","j","match",550,"true","match","square_match","phase_006_subj_8"
14517,319,"ALT1","formal_ALT1_1","pentagon","pentagon","j","match",667,"true","match","pentagon_match","phase_006_subj_8"
14518,319,"ALT1","formal_ALT1_1","pentagon","square","j","match",583,"false","nonmatch","pentagon_nonmatch","phase_006_subj_8"
14519,319,"ALT1","formal_ALT1_1","diamond","square","j","match",578,"false","nonmatch","diamond_nonmatch","phase_006_subj_8"
14520,319,"ALT1","formal_ALT1_1","pentagon","pentagon","j","match",670,"true","match","pentagon_match","phase_006_subj_8"
14521,319,"ALT1","formal_ALT1_1","circle","circle","j","match",638,"true","match","circle_match","phase_006_subj_8"
14522,319,"ALT1","formal_ALT1_1","pentagon","pentagon","j","match",605,"true","match","pentagon_match","phase_006_subj_8"
14523,319,"ALT1","formal_ALT1_1","pentagon","pentagon","j","match",786,"true","match","pentagon_match","phase_006_subj_8"
14524,319,"ALT1","formal_ALT1_1","square","square","j","match",626,"true","match","square_match","phase_006_subj_8"
14525,319,"ALT1","formal_ALT1_1","pentagon","circle","f","nonmatch",720,"true","nonmatch","pentagon_nonmatch","phase_006_subj_8"
14526,319,"ALT1","formal_ALT1_1","pentagon","diamond","f","nonmatch",767,"true","nonmatch","pentagon_nonmatch","phase_006_subj_8"
14527,319,"ALT1","formal_ALT1_1","diamond","diamond","j","match",713,"true","match","diamond_match","phase_006_subj_8"
14528,319,"ALT1","formal_ALT1_1","circle","pentagon","f","nonmatch",596,"true","nonmatch","circle_nonmatch","phase_006_subj_8"
14529,319,"ALT1","formal_ALT1_1","square","square","j","match",636,"true","match","square_match","phase_006_subj_8"
14530,319,"ALT1","formal_ALT1_1","square","diamond","f","nonmatch",619,"true","nonmatch","square_nonmatch","phase_006_subj_8"
14531,319,"ALT1","formal_ALT1_1","diamond","circle","f","nonmatch",771,"true","nonmatch","diamond_nonmatch","phase_006_subj_8"
14532,319,"ALT1","formal_ALT1_1","pentagon","pentagon","j","match",670,"true","match","pentagon_match","phase_006_subj_8"
14533,319,"ALT1","formal_ALT1_1","pentagon","square","f","nonmatch",821,"true","nonmatch","pentagon_nonmatch","phase_006_subj_8"
14534,319,"ALT1","formal_ALT1_1","diamond","square","f","nonmatch",748,"true","nonmatch","diamond_nonmatch","phase_006_subj_8"
14535,319,"ALT1","formal_ALT1_1","circle","circle","j","match",633,"true","match","circle_match","phase_006_subj_8"
14536,319,"ALT1","formal_ALT1_1","square","square","j","match",627,"true","match","square_match","phase_006_subj_8"
14537,319,"ALT1","formal_ALT1_1","diamond","pentagon","f","nonmatch",660,"true","nonmatch","diamond_nonmatch","phase_006_subj_8"
14538,319,"ALT1","formal_ALT1_1","diamond","diamond","j","match",631,"true","match","diamond_match","phase_006_subj_8"
14539,319,"ALT1","formal_ALT1_1","diamond","diamond","j","match",609,"true","match","diamond_match","phase_006_subj_8"
14540,319,"ALT1","formal_ALT1_1","circle","circle","j","match",552,"true","match","circle_match","phase_006_subj_8"
14541,319,"ALT1","formal_ALT1_1","circle","diamond","f","nonmatch",651,"true","nonmatch","circle_nonmatch","phase_006_subj_8"
14542,319,"ALT1","formal_ALT1_1","square","circle","f","nonmatch",782,"true","nonmatch","square_nonmatch","phase_006_subj_8"
14543,319,"ALT1","formal_ALT1_1","circle","square","f","nonmatch",681,"true","nonmatch","circle_nonmatch","phase_006_subj_8"
14544,319,"ALT1","formal_ALT1_1","square","pentagon","f","nonmatch",690,"true","nonmatch","square_nonmatch","phase_006_subj_8"
14545,319,"ALT1","formal_ALT1_1","square","diamond","f","nonmatch",873,"true","nonmatch","square_nonmatch","phase_006_subj_8"
14546,319,"ALT1","formal_ALT1_1","circle","diamond","f","nonmatch",694,"true","nonmatch","circle_nonmatch","phase_006_subj_8"
14547,319,"ALT1","formal_ALT1_1","square","circle","f","nonmatch",737,"true","nonmatch","square_nonmatch","phase_006_subj_8"
14548,319,"ALT1","formal_ALT1_1","square","pentagon","f","nonmatch",717,"true","nonmatch","square_nonmatch","phase_006_subj_8"
14549,319,"ALT1","formal_ALT1_1","pentagon","circle","f","nonmatch",667,"true","nonmatch","pentagon_nonmatch","phase_006_subj_8"
14550,319,"ALT1","formal_ALT1_1","pentagon","pentagon","j","match",572,"true","match","pentagon_match","phase_006_subj_8"
14551,319,"ALT1","formal_ALT1_1","circle","circle","j","match",584,"true","match","circle_match","phase_006_subj_8"
14552,319,"ALT1","formal_ALT1_1","pentagon","pentagon","j","match",616,"true","match","pentagon_match","phase_006_subj_8"
14553,319,"ALT1","formal_ALT1_1","square","square","j","match",605,"true","match","square_match","phase_006_subj_8"
14554,319,"ALT1","formal_ALT1_1","pentagon","square","f","nonmatch",664,"true","nonmatch","pentagon_nonmatch","phase_006_subj_8"
14555,319,"ALT1","formal_ALT1_1","diamond","diamond","f","nonmatch",777,"false","match","diamond_match","phase_006_subj_8"
14556,319,"ALT1","formal_ALT1_1","diamond","circle","f","nonmatch",762,"true","nonmatch","diamond_nonmatch","phase_006_subj_8"
14557,319,"ALT1","formal_ALT1_1","diamond","square","f","nonmatch",700,"true","nonmatch","diamond_nonmatch","phase_006_subj_8"
14558,319,"ALT1","formal_ALT1_1","diamond","diamond","j","match",594,"true","match","diamond_match","phase_006_subj_8"
14559,319,"ALT1","formal_ALT1_1","circle","square","f","nonmatch",742,"true","nonmatch","circle_nonmatch","phase_006_subj_8"
14560,319,"ALT1","formal_ALT1_1","circle","pentagon","f","nonmatch",675,"true","nonmatch","circle_nonmatch","phase_006_subj_8"
