"X","ParticipantID","IAT","stimulus","condition","task_id","word","screen_id","rt","RT","response","correct","version_attrib","version_target","version_attrib2","version_target2","ID"
349,671,17,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",7,539,1517.68888888889,"i","false",NA,NA,NA,NA,"phase_003_subj_13"
350,671,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",7,740,740,"e","true",NA,NA,NA,NA,"phase_003_subj_13"
351,671,17,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",7,490,490,"e","true",NA,NA,NA,NA,"phase_003_subj_13"
352,671,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",7,690,690,"e","true",NA,NA,NA,NA,"phase_003_subj_13"
353,671,17,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",7,530,530,"i","true",NA,NA,NA,NA,"phase_003_subj_13"
354,671,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",7,576,576,"i","true",NA,NA,NA,NA,"phase_003_subj_13"
355,671,17,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",7,635,635,"i","true",NA,NA,NA,NA,"phase_003_subj_13"
356,671,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",7,534,1517.68888888889,"e","false",NA,NA,NA,NA,"phase_003_subj_13"
357,671,17,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",7,611,611,"e","true",NA,NA,NA,NA,"phase_003_subj_13"
358,671,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",7,684,684,"e","true",NA,NA,NA,NA,"phase_003_subj_13"
359,671,17,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",7,2264,2264,"i","true",NA,NA,NA,NA,"phase_003_subj_13"
360,671,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",7,857,857,"i","true",NA,NA,NA,NA,"phase_003_subj_13"
361,671,17,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",7,828,828,"e","true",NA,NA,NA,NA,"phase_003_subj_13"
362,671,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",7,804,804,"e","true",NA,NA,NA,NA,"phase_003_subj_13"
363,671,17,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",7,1382,1382,"e","true",NA,NA,NA,NA,"phase_003_subj_13"
364,671,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",7,809,809,"i","true",NA,NA,NA,NA,"phase_003_subj_13"
365,671,17,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",7,818,818,"i","true",NA,NA,NA,NA,"phase_003_subj_13"
366,671,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",7,590,590,"e","true",NA,NA,NA,NA,"phase_003_subj_13"
367,671,17,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",7,1779,1779,"e","true",NA,NA,NA,NA,"phase_003_subj_13"
368,671,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",7,938,938,"i","true",NA,NA,NA,NA,"phase_003_subj_13"
369,671,17,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",7,1187,1187,"i","true",NA,NA,NA,NA,"phase_003_subj_13"
370,671,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",7,762,762,"e","true",NA,NA,NA,NA,"phase_003_subj_13"
371,671,17,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",7,715,715,"e","true",NA,NA,NA,NA,"phase_003_subj_13"
372,671,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",7,679,679,"e","true",NA,NA,NA,NA,"phase_003_subj_13"
373,671,17,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",7,1003,1003,"i","true",NA,NA,NA,NA,"phase_003_subj_13"
374,671,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",7,1093,1093,"i","true",NA,NA,NA,NA,"phase_003_subj_13"
375,671,17,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",7,909,909,"i","true",NA,NA,NA,NA,"phase_003_subj_13"
376,671,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",7,724,724,"i","true",NA,NA,NA,NA,"phase_003_subj_13"
377,671,17,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",7,995,995,"e","true",NA,NA,NA,NA,"phase_003_subj_13"
378,671,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",7,1255,1255,"e","true",NA,NA,NA,NA,"phase_003_subj_13"
379,671,17,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",7,919,919,"e","true",NA,NA,NA,NA,"phase_003_subj_13"
380,671,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",7,585,585,"e","true",NA,NA,NA,NA,"phase_003_subj_13"
381,671,17,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",7,622,622,"i","true",NA,NA,NA,NA,"phase_003_subj_13"
382,671,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",7,684,684,"i","true",NA,NA,NA,NA,"phase_003_subj_13"
383,671,17,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",7,832,832,"i","true",NA,NA,NA,NA,"phase_003_subj_13"
384,671,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",7,541,541,"i","true",NA,NA,NA,NA,"phase_003_subj_13"
385,671,17,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",7,1235,1235,"e","true",NA,NA,NA,NA,"phase_003_subj_13"
386,671,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",7,1259,1259,"e","true",NA,NA,NA,NA,"phase_003_subj_13"
387,60,NA,"
    <h3>词语分类任务</h3>
    <p>在接下来的任务中，你需要对一系列词语进行分类。<p/>
    请先熟悉这些词语，这有利于你完成接下来的任务。</p>
    <table align=""center"" border=1 cellpadding=3 cellspacing=0>
    <tr> <th>类别</th> <th>词语</th> </tr>
    <tr> <td>&emsp;积极&emsp;</td> <td>&emsp;高尚、诚信、善良、君子、廉正、正直&emsp;</td> </tr>
    <tr> <td>&emsp;消极&emsp;</td> <td>&emsp;缺德、卑鄙、不孝、不仁、小人、黑心&emsp;</td> </tr>
    <tr> <td>&emsp;自我&emsp;</td> <td>&emsp;我、我的、自己、自己的、本人、本人的&emsp;</td> </tr>
    <tr> <td>&emsp;他人&emsp;</td> <td>&emsp;他、他的、别人、别人的、他人、他人的&emsp;</td> </tr>
    </table><br/>","","","",NA,17830,NA,"0","",NA,NA,2,1,"phase_003_subj_2"
388,60,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",1,621,621,"e","true",NA,NA,NA,NA,"phase_003_subj_2"
389,60,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",1,715,715,"e","true",NA,NA,NA,NA,"phase_003_subj_2"
390,60,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",1,505,505,"i","true",NA,NA,NA,NA,"phase_003_subj_2"
391,60,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",1,463,463,"i","true",NA,NA,NA,NA,"phase_003_subj_2"
392,60,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",1,396,396,"i","true",NA,NA,NA,NA,"phase_003_subj_2"
393,60,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",1,430,430,"e","true",NA,NA,NA,NA,"phase_003_subj_2"
394,60,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",1,473,473,"i","true",NA,NA,NA,NA,"phase_003_subj_2"
395,60,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",1,535,535,"e","true",NA,NA,NA,NA,"phase_003_subj_2"
396,60,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",1,606,606,"i","true",NA,NA,NA,NA,"phase_003_subj_2"
397,60,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",1,503,503,"e","true",NA,NA,NA,NA,"phase_003_subj_2"
398,60,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",1,577,577,"i","true",NA,NA,NA,NA,"phase_003_subj_2"
399,60,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",1,717,717,"e","true",NA,NA,NA,NA,"phase_003_subj_2"
400,60,12,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",2,750,750,"i","false",NA,NA,NA,NA,"phase_003_subj_2"
401,60,12,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",2,662,662,"e","true",NA,NA,NA,NA,"phase_003_subj_2"
402,60,12,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",2,600,600,"i","true",NA,NA,NA,NA,"phase_003_subj_2"
403,60,12,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",2,659,659,"i","true",NA,NA,NA,NA,"phase_003_subj_2"
404,60,12,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",2,518,518,"i","true",NA,NA,NA,NA,"phase_003_subj_2"
405,60,12,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",2,545,545,"i","true",NA,NA,NA,NA,"phase_003_subj_2"
406,60,12,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",2,605,605,"e","true",NA,NA,NA,NA,"phase_003_subj_2"
407,60,12,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",2,449,449,"e","true",NA,NA,NA,NA,"phase_003_subj_2"
408,60,12,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",2,671,671,"i","true",NA,NA,NA,NA,"phase_003_subj_2"
409,60,12,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",2,547,547,"i","true",NA,NA,NA,NA,"phase_003_subj_2"
410,60,12,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",2,514,514,"e","true",NA,NA,NA,NA,"phase_003_subj_2"
411,60,12,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",2,556,556,"e","true",NA,NA,NA,NA,"phase_003_subj_2"
412,60,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",3,1236,1236,"i","true",NA,NA,NA,NA,"phase_003_subj_2"
413,60,13,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",3,684,684,"e","true",NA,NA,NA,NA,"phase_003_subj_2"
414,60,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",3,1613,1511.66666666667,"i","false",NA,NA,NA,NA,"phase_003_subj_2"
415,60,13,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",3,1775,1775,"i","true",NA,NA,NA,NA,"phase_003_subj_2"
416,60,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",3,962,962,"e","true",NA,NA,NA,NA,"phase_003_subj_2"
417,60,13,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",3,1001,1001,"i","true",NA,NA,NA,NA,"phase_003_subj_2"
418,60,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",3,927,927,"i","true",NA,NA,NA,NA,"phase_003_subj_2"
419,60,13,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",3,861,861,"e","true",NA,NA,NA,NA,"phase_003_subj_2"
420,60,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",3,666,666,"e","true",NA,NA,NA,NA,"phase_003_subj_2"
421,60,13,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",3,782,782,"e","true",NA,NA,NA,NA,"phase_003_subj_2"
422,60,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",3,1291,1291,"i","true",NA,NA,NA,NA,"phase_003_subj_2"
423,60,13,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",3,784,1511.66666666667,"e","false",NA,NA,NA,NA,"phase_003_subj_2"
424,60,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",3,1116,1116,"e","true",NA,NA,NA,NA,"phase_003_subj_2"
425,60,13,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",3,717,717,"i","true",NA,NA,NA,NA,"phase_003_subj_2"
426,60,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",3,1218,1218,"i","true",NA,NA,NA,NA,"phase_003_subj_2"
427,60,13,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",3,897,897,"e","true",NA,NA,NA,NA,"phase_003_subj_2"
428,60,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",3,658,658,"e","true",NA,NA,NA,NA,"phase_003_subj_2"
429,60,13,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",3,941,941,"i","true",NA,NA,NA,NA,"phase_003_subj_2"
430,60,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",3,754,754,"i","true",NA,NA,NA,NA,"phase_003_subj_2"
431,60,13,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",3,859,859,"e","true",NA,NA,NA,NA,"phase_003_subj_2"
432,60,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",3,466,466,"e","true",NA,NA,NA,NA,"phase_003_subj_2"
433,60,13,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",3,555,1511.66666666667,"e","false",NA,NA,NA,NA,"phase_003_subj_2"
434,60,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",3,710,710,"i","true",NA,NA,NA,NA,"phase_003_subj_2"
435,60,13,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",3,624,624,"e","true",NA,NA,NA,NA,"phase_003_subj_2"
436,60,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",4,1293,1293,"i","true",NA,NA,NA,NA,"phase_003_subj_2"
437,60,14,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",4,1014,1014,"e","true",NA,NA,NA,NA,"phase_003_subj_2"
438,60,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",4,791,791,"e","true",NA,NA,NA,NA,"phase_003_subj_2"
439,60,14,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",4,968,968,"i","true",NA,NA,NA,NA,"phase_003_subj_2"
440,60,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",4,602,602,"i","true",NA,NA,NA,NA,"phase_003_subj_2"
441,60,14,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",4,628,628,"i","true",NA,NA,NA,NA,"phase_003_subj_2"
442,60,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",4,707,1415.23255813953,"i","false",NA,NA,NA,NA,"phase_003_subj_2"
443,60,14,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",4,1141,1141,"e","true",NA,NA,NA,NA,"phase_003_subj_2"
444,60,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",4,536,536,"e","true",NA,NA,NA,NA,"phase_003_subj_2"
445,60,14,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",4,782,782,"i","true",NA,NA,NA,NA,"phase_003_subj_2"
446,60,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",4,3367,3367,"i","true",NA,NA,NA,NA,"phase_003_subj_2"
447,60,14,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",4,774,1415.23255813953,"i","false",NA,NA,NA,NA,"phase_003_subj_2"
448,60,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",4,817,817,"e","true",NA,NA,NA,NA,"phase_003_subj_2"
449,60,14,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",4,636,636,"i","true",NA,NA,NA,NA,"phase_003_subj_2"
450,60,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",4,757,757,"i","true",NA,NA,NA,NA,"phase_003_subj_2"
451,60,14,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",4,911,911,"e","true",NA,NA,NA,NA,"phase_003_subj_2"
452,60,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",4,574,1415.23255813953,"e","false",NA,NA,NA,NA,"phase_003_subj_2"
453,60,14,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",4,1002,1002,"i","true",NA,NA,NA,NA,"phase_003_subj_2"
454,60,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",4,774,774,"e","true",NA,NA,NA,NA,"phase_003_subj_2"
455,60,14,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",4,948,948,"e","true",NA,NA,NA,NA,"phase_003_subj_2"
456,60,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",4,527,527,"e","true",NA,NA,NA,NA,"phase_003_subj_2"
457,60,14,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",4,771,771,"e","true",NA,NA,NA,NA,"phase_003_subj_2"
458,60,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",4,669,669,"i","true",NA,NA,NA,NA,"phase_003_subj_2"
459,60,14,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",4,645,645,"i","true",NA,NA,NA,NA,"phase_003_subj_2"
460,60,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",4,660,660,"e","true",NA,NA,NA,NA,"phase_003_subj_2"
461,60,14,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",4,802,802,"e","true",NA,NA,NA,NA,"phase_003_subj_2"
462,60,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",4,773,773,"i","true",NA,NA,NA,NA,"phase_003_subj_2"
463,60,14,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",4,798,798,"i","true",NA,NA,NA,NA,"phase_003_subj_2"
464,60,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",4,613,613,"i","true",NA,NA,NA,NA,"phase_003_subj_2"
465,60,14,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",4,553,553,"i","true",NA,NA,NA,NA,"phase_003_subj_2"
466,60,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",4,480,1415.23255813953,"i","false",NA,NA,NA,NA,"phase_003_subj_2"
467,60,14,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",4,657,657,"e","true",NA,NA,NA,NA,"phase_003_subj_2"
468,60,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",4,775,775,"e","true",NA,NA,NA,NA,"phase_003_subj_2"
469,60,14,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",4,616,616,"e","true",NA,NA,NA,NA,"phase_003_subj_2"
470,60,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",4,692,692,"i","true",NA,NA,NA,NA,"phase_003_subj_2"
471,60,14,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",4,613,613,"i","true",NA,NA,NA,NA,"phase_003_subj_2"
472,60,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",4,605,605,"e","true",NA,NA,NA,NA,"phase_003_subj_2"
473,60,14,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",4,1187,1187,"i","true",NA,NA,NA,NA,"phase_003_subj_2"
474,60,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",4,633,633,"i","true",NA,NA,NA,NA,"phase_003_subj_2"
475,60,14,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",4,638,638,"e","true",NA,NA,NA,NA,"phase_003_subj_2"
476,60,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",4,447,447,"e","true",NA,NA,NA,NA,"phase_003_subj_2"
477,60,14,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",4,539,539,"e","true",NA,NA,NA,NA,"phase_003_subj_2"
478,60,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",4,831,831,"i","true",NA,NA,NA,NA,"phase_003_subj_2"
479,60,14,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",4,742,742,"i","true",NA,NA,NA,NA,"phase_003_subj_2"
480,60,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",4,659,659,"i","true",NA,NA,NA,NA,"phase_003_subj_2"
481,60,14,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",4,1066,1066,"i","true",NA,NA,NA,NA,"phase_003_subj_2"
482,60,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",4,481,1415.23255813953,"i","false",NA,NA,NA,NA,"phase_003_subj_2"
483,60,14,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",4,577,577,"e","true",NA,NA,NA,NA,"phase_003_subj_2"
484,60,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",5,965,965,"i","true",NA,NA,NA,NA,"phase_003_subj_2"
485,60,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",5,663,663,"i","true",NA,NA,NA,NA,"phase_003_subj_2"
486,60,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",5,454,454,"i","false",NA,NA,NA,NA,"phase_003_subj_2"
487,60,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",5,668,668,"i","true",NA,NA,NA,NA,"phase_003_subj_2"
488,60,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",5,761,761,"e","true",NA,NA,NA,NA,"phase_003_subj_2"
489,60,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",5,472,472,"e","true",NA,NA,NA,NA,"phase_003_subj_2"
490,60,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",5,446,446,"e","true",NA,NA,NA,NA,"phase_003_subj_2"
491,60,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",5,567,567,"i","true",NA,NA,NA,NA,"phase_003_subj_2"
492,60,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",5,608,608,"i","true",NA,NA,NA,NA,"phase_003_subj_2"
493,60,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",5,551,551,"e","true",NA,NA,NA,NA,"phase_003_subj_2"
494,60,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",5,616,616,"i","true",NA,NA,NA,NA,"phase_003_subj_2"
495,60,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",5,697,697,"e","true",NA,NA,NA,NA,"phase_003_subj_2"
496,60,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",5,757,757,"i","true",NA,NA,NA,NA,"phase_003_subj_2"
497,60,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",5,721,721,"e","true",NA,NA,NA,NA,"phase_003_subj_2"
498,60,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",5,652,652,"e","false",NA,NA,NA,NA,"phase_003_subj_2"
499,60,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",5,618,618,"i","true",NA,NA,NA,NA,"phase_003_subj_2"
500,60,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",5,598,598,"e","true",NA,NA,NA,NA,"phase_003_subj_2"
501,60,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",5,715,715,"i","true",NA,NA,NA,NA,"phase_003_subj_2"
502,60,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",5,610,610,"e","true",NA,NA,NA,NA,"phase_003_subj_2"
503,60,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",5,900,900,"i","true",NA,NA,NA,NA,"phase_003_subj_2"
504,60,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",5,707,707,"e","true",NA,NA,NA,NA,"phase_003_subj_2"
505,60,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",5,1103,1103,"i","true",NA,NA,NA,NA,"phase_003_subj_2"
506,60,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",5,688,688,"e","true",NA,NA,NA,NA,"phase_003_subj_2"
507,60,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",5,549,549,"e","true",NA,NA,NA,NA,"phase_003_subj_2"
508,60,16,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",6,1404,1404,"e","true",NA,NA,NA,NA,"phase_003_subj_2"
509,60,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",6,1034,1034,"i","true",NA,NA,NA,NA,"phase_003_subj_2"
510,60,16,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",6,1021,1021,"i","true",NA,NA,NA,NA,"phase_003_subj_2"
511,60,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",6,662,662,"e","true",NA,NA,NA,NA,"phase_003_subj_2"
