"X","ParticipantID","Sex","Word","Word2","task_id","screen_id","Image","condition","word","identity","response","responses","correct_response","rt","correct","domain","valence","person","con","ID"
9163,349,"Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","ALT2","ability","triangle","强她","强我","nonmatch","j","match","f","599",0,"ability","positive","friend","ability_friend_nonmatch","phase_006_subj_10"
9164,349,"Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","ALT2","ability","trapezoid","弱她","强她","nonmatch","f","nonmatch","f","878",1,"ability","negative","friend","ability_friend_nonmatch","phase_006_subj_10"
9165,349,"Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","ALT2","ability","triangle","强她","强她","match","j","match","j","644",1,"ability","positive","friend","ability_friend_match","phase_006_subj_10"
9166,349,"Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","ALT2","ability","pentagon","弱我","强她","nonmatch","f","nonmatch","f","828",1,"ability","negative","self","ability_self_nonmatch","phase_006_subj_10"
9167,349,"Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","ALT2","ability","ellipse","强我","强我","match","j","match","j","697",1,"ability","positive","self","ability_self_match","phase_006_subj_10"
9168,349,"Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","ALT2","ability","ellipse","强我","弱她","nonmatch","f","nonmatch","f","658",1,"ability","positive","self","ability_self_nonmatch","phase_006_subj_10"
9169,349,"Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","prac_ALT2_moral","practice_moral","hexagon","好我","好她","nonmatch","f","nonmatch","f","976",1,"moral","positive","self","moral_self_nonmatch","phase_006_subj_10"
9170,349,"Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","prac_ALT2_moral","practice_moral","square","坏我","好我","nonmatch","j","match","f","1044",0,"moral","negative","self","moral_self_nonmatch","phase_006_subj_10"
9171,349,"Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","prac_ALT2_moral","practice_moral","square","坏我","坏我","match","j","match","j","798",1,"moral","negative","self","moral_self_match","phase_006_subj_10"
9172,349,"Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","prac_ALT2_moral","practice_moral","hexagon","好我","好我","match","j","match","j","1144",1,"moral","positive","self","moral_self_match","phase_006_subj_10"
9173,349,"Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","prac_ALT2_moral","practice_moral","circle","好她","坏她","nonmatch","null","null","f","null",NA,"moral","positive","friend","moral_friend_nonmatch","phase_006_subj_10"
9174,349,"Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","prac_ALT2_moral","practice_moral","square","坏我","坏她","nonmatch","null","null","f","null",NA,"moral","negative","self","moral_self_nonmatch","phase_006_subj_10"
9175,349,"Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","prac_ALT2_moral","practice_moral","hexagon","好我","好我","match","j","match","j","779",1,"moral","positive","self","moral_self_match","phase_006_subj_10"
9176,349,"Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","prac_ALT2_moral","practice_moral","circle","好她","好她","match","j","match","j","667",1,"moral","positive","friend","moral_friend_match","phase_006_subj_10"
9177,349,"Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","prac_ALT2_moral","practice_moral","diamond","坏她","好我","nonmatch","f","nonmatch","f","922",1,"moral","negative","friend","moral_friend_nonmatch","phase_006_subj_10"
9178,349,"Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","prac_ALT2_moral","practice_moral","hexagon","好我","坏我","nonmatch","f","nonmatch","f","1175",1,"moral","positive","self","moral_self_nonmatch","phase_006_subj_10"
9179,349,"Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","prac_ALT2_moral","practice_moral","diamond","坏她","坏我","nonmatch","j","match","f","1067",0,"moral","negative","friend","moral_friend_nonmatch","phase_006_subj_10"
9180,349,"Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","prac_ALT2_moral","practice_moral","diamond","坏她","坏她","match","j","match","j","813",1,"moral","negative","friend","moral_friend_match","phase_006_subj_10"
9181,349,"Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","prac_ALT2_moral","practice_moral","hexagon","好我","坏她","nonmatch","f","nonmatch","f","1141",1,"moral","positive","self","moral_self_nonmatch","phase_006_subj_10"
9182,349,"Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","prac_ALT2_moral","practice_moral","square","坏我","好她","nonmatch","f","nonmatch","f","1116",1,"moral","negative","self","moral_self_nonmatch","phase_006_subj_10"
9183,349,"Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","prac_ALT2_moral","practice_moral","square","坏我","坏我","match","j","match","j","755",1,"moral","negative","self","moral_self_match","phase_006_subj_10"
9184,349,"Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","prac_ALT2_moral","practice_moral","square","坏我","坏我","match","j","match","j","681",1,"moral","negative","self","moral_self_match","phase_006_subj_10"
9185,349,"Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","prac_ALT2_moral","practice_moral","diamond","坏她","好她","nonmatch","f","nonmatch","f","873",1,"moral","negative","friend","moral_friend_nonmatch","phase_006_subj_10"
9186,349,"Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","prac_ALT2_moral","practice_moral","diamond","坏她","坏她","match","j","match","j","1139",1,"moral","negative","friend","moral_friend_match","phase_006_subj_10"
9187,349,"Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","prac_ALT2_moral","practice_moral","hexagon","好我","好我","match","j","match","j","872",1,"moral","positive","self","moral_self_match","phase_006_subj_10"
9188,349,"Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","prac_ALT2_moral","practice_moral","circle","好她","好她","match","j","match","j","657",1,"moral","positive","friend","moral_friend_match","phase_006_subj_10"
9189,349,"Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","prac_ALT2_moral","practice_moral","circle","好她","好我","nonmatch","j","match","f","623",0,"moral","positive","friend","moral_friend_nonmatch","phase_006_subj_10"
9190,349,"Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","prac_ALT2_moral","practice_moral","circle","好她","好她","match","f","nonmatch","j","1184",0,"moral","positive","friend","moral_friend_match","phase_006_subj_10"
9191,349,"Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","prac_ALT2_moral","practice_moral","circle","好她","坏我","nonmatch","f","nonmatch","f","1107",1,"moral","positive","friend","moral_friend_nonmatch","phase_006_subj_10"
9192,349,"Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","prac_ALT2_moral","practice_moral","diamond","坏她","坏她","match","null","null","j","null",NA,"moral","negative","friend","moral_friend_match","phase_006_subj_10"
9193,349,"Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","prac_ALT2_moral","practice_moral","square","坏我","好我","nonmatch","f","nonmatch","f","818",1,"moral","negative","self","moral_self_nonmatch","phase_006_subj_10"
9194,349,"Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","prac_ALT2_moral","practice_moral","circle","好她","坏我","nonmatch","f","nonmatch","f","861",1,"moral","positive","friend","moral_friend_nonmatch","phase_006_subj_10"
9195,349,"Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","prac_ALT2_moral","practice_moral","diamond","坏她","坏她","match","f","nonmatch","j","872",0,"moral","negative","friend","moral_friend_match","phase_006_subj_10"
9196,349,"Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","prac_ALT2_moral","practice_moral","hexagon","好我","好她","nonmatch","null","null","f","null",NA,"moral","positive","self","moral_self_nonmatch","phase_006_subj_10"
9197,349,"Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","prac_ALT2_moral","practice_moral","hexagon","好我","好我","match","j","match","j","982",1,"moral","positive","self","moral_self_match","phase_006_subj_10"
9198,349,"Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","prac_ALT2_moral","practice_moral","hexagon","好我","好我","match","f","nonmatch","j","1058",0,"moral","positive","self","moral_self_match","phase_006_subj_10"
9199,349,"Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","prac_ALT2_moral","practice_moral","diamond","坏她","好她","nonmatch","f","nonmatch","f","1062",1,"moral","negative","friend","moral_friend_nonmatch","phase_006_subj_10"
9200,349,"Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","prac_ALT2_moral","practice_moral","square","坏我","坏我","match","j","match","j","857",1,"moral","negative","self","moral_self_match","phase_006_subj_10"
9201,349,"Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","prac_ALT2_moral","practice_moral","hexagon","好我","好我","match","j","match","j","562",1,"moral","positive","self","moral_self_match","phase_006_subj_10"
9202,349,"Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","prac_ALT2_moral","practice_moral","diamond","坏她","坏我","nonmatch","j","match","f","983",0,"moral","negative","friend","moral_friend_nonmatch","phase_006_subj_10"
9203,349,"Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","prac_ALT2_moral","practice_moral","square","坏我","好她","nonmatch","f","nonmatch","f","897",1,"moral","negative","self","moral_self_nonmatch","phase_006_subj_10"
9204,349,"Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","prac_ALT2_moral","practice_moral","diamond","坏她","好我","nonmatch","f","nonmatch","f","844",1,"moral","negative","friend","moral_friend_nonmatch","phase_006_subj_10"
9205,349,"Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","prac_ALT2_moral","practice_moral","circle","好她","好她","match","j","match","j","692",1,"moral","positive","friend","moral_friend_match","phase_006_subj_10"
9206,349,"Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","prac_ALT2_moral","practice_moral","square","坏我","坏我","match","j","match","j","843",1,"moral","negative","self","moral_self_match","phase_006_subj_10"
9207,349,"Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","prac_ALT2_moral","practice_moral","circle","好她","好她","match","j","match","j","725",1,"moral","positive","friend","moral_friend_match","phase_006_subj_10"
9208,349,"Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","prac_ALT2_moral","practice_moral","hexagon","好我","坏我","nonmatch","j","match","f","786",0,"moral","positive","self","moral_self_nonmatch","phase_006_subj_10"
9209,349,"Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","prac_ALT2_moral","practice_moral","hexagon","好我","坏她","nonmatch","f","nonmatch","f","910",1,"moral","positive","self","moral_self_nonmatch","phase_006_subj_10"
9210,349,"Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","prac_ALT2_moral","practice_moral","circle","好她","好我","nonmatch","f","nonmatch","f","805",1,"moral","positive","friend","moral_friend_nonmatch","phase_006_subj_10"
9211,349,"Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","prac_ALT2_moral","practice_moral","diamond","坏她","坏她","match","j","match","j","794",1,"moral","negative","friend","moral_friend_match","phase_006_subj_10"
9212,349,"Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","prac_ALT2_moral","practice_moral","square","坏我","坏她","nonmatch","f","nonmatch","f","809",1,"moral","negative","self","moral_self_nonmatch","phase_006_subj_10"
9213,349,"Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","prac_ALT2_moral","practice_moral","square","坏我","坏我","match","j","match","j","920",1,"moral","negative","self","moral_self_match","phase_006_subj_10"
9214,349,"Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","prac_ALT2_moral","practice_moral","diamond","坏她","坏她","match","j","match","j","676",1,"moral","negative","friend","moral_friend_match","phase_006_subj_10"
9215,349,"Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","prac_ALT2_moral","practice_moral","circle","好她","好她","match","j","match","j","943",1,"moral","positive","friend","moral_friend_match","phase_006_subj_10"
9216,349,"Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","prac_ALT2_moral","practice_moral","circle","好她","坏她","nonmatch","j","match","f","590",0,"moral","positive","friend","moral_friend_nonmatch","phase_006_subj_10"
9217,349,"Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","ALT2","moral","circle","好她","好她","match","j","match","j","783",1,"moral","positive","friend","moral_friend_match","phase_006_subj_10"
9218,349,"Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","ALT2","moral","diamond","坏她","好她","nonmatch","f","nonmatch","f","784",1,"moral","negative","friend","moral_friend_nonmatch","phase_006_subj_10"
9219,349,"Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","ALT2","moral","hexagon","好我","好我","match","j","match","j","700",1,"moral","positive","self","moral_self_match","phase_006_subj_10"
9220,349,"Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","ALT2","moral","hexagon","好我","坏我","nonmatch","f","nonmatch","f","878",1,"moral","positive","self","moral_self_nonmatch","phase_006_subj_10"
9221,349,"Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","ALT2","moral","square","坏我","好她","nonmatch","f","nonmatch","f","836",1,"moral","negative","self","moral_self_nonmatch","phase_006_subj_10"
9222,349,"Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","ALT2","moral","diamond","坏她","坏她","match","j","match","j","698",1,"moral","negative","friend","moral_friend_match","phase_006_subj_10"
9223,349,"Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","ALT2","moral","hexagon","好我","好我","match","f","nonmatch","j","979",0,"moral","positive","self","moral_self_match","phase_006_subj_10"
9224,349,"Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","ALT2","moral","square","坏我","坏她","nonmatch","f","nonmatch","f","1109",1,"moral","negative","self","moral_self_nonmatch","phase_006_subj_10"
9225,349,"Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","ALT2","moral","square","坏我","好我","nonmatch","f","nonmatch","f","889",1,"moral","negative","self","moral_self_nonmatch","phase_006_subj_10"
9226,349,"Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","ALT2","moral","hexagon","好我","坏她","nonmatch","j","match","f","806",0,"moral","positive","self","moral_self_nonmatch","phase_006_subj_10"
9227,349,"Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","ALT2","moral","circle","好她","好她","match","j","match","j","875",1,"moral","positive","friend","moral_friend_match","phase_006_subj_10"
9228,349,"Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","ALT2","moral","diamond","坏她","好我","nonmatch","f","nonmatch","f","801",1,"moral","negative","friend","moral_friend_nonmatch","phase_006_subj_10"
9229,349,"Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","ALT2","moral","diamond","坏她","坏她","match","j","match","j","716",1,"moral","negative","friend","moral_friend_match","phase_006_subj_10"
9230,349,"Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","ALT2","moral","square","坏我","坏我","match","j","match","j","715",1,"moral","negative","self","moral_self_match","phase_006_subj_10"
9231,349,"Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","ALT2","moral","diamond","坏她","坏她","match","j","match","j","649",1,"moral","negative","friend","moral_friend_match","phase_006_subj_10"
9232,349,"Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","ALT2","moral","hexagon","好我","好我","match","j","match","j","696",1,"moral","positive","self","moral_self_match","phase_006_subj_10"
9233,349,"Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","ALT2","moral","diamond","坏她","坏我","nonmatch","j","match","f","777",0,"moral","negative","friend","moral_friend_nonmatch","phase_006_subj_10"
9234,349,"Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","ALT2","moral","square","坏我","坏我","match","j","match","j","868",1,"moral","negative","self","moral_self_match","phase_006_subj_10"
9235,349,"Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","ALT2","moral","circle","好她","坏她","nonmatch","f","nonmatch","f","1001",1,"moral","positive","friend","moral_friend_nonmatch","phase_006_subj_10"
9236,349,"Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","ALT2","moral","square","坏我","坏我","match","f","nonmatch","j","882",0,"moral","negative","self","moral_self_match","phase_006_subj_10"
9237,349,"Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","ALT2","moral","circle","好她","好我","nonmatch","f","nonmatch","f","824",1,"moral","positive","friend","moral_friend_nonmatch","phase_006_subj_10"
9238,349,"Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","ALT2","moral","hexagon","好我","好她","nonmatch","j","match","f","1153",0,"moral","positive","self","moral_self_nonmatch","phase_006_subj_10"
9239,349,"Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","ALT2","moral","circle","好她","坏我","nonmatch","f","nonmatch","f","1161",1,"moral","positive","friend","moral_friend_nonmatch","phase_006_subj_10"
9240,349,"Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","ALT2","moral","circle","好她","好她","match","j","match","j","798",1,"moral","positive","friend","moral_friend_match","phase_006_subj_10"
9241,349,"Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","ALT2","moral","diamond","坏她","坏她","match","j","match","j","749",1,"moral","negative","friend","moral_friend_match","phase_006_subj_10"
9242,349,"Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","ALT2","moral","square","坏我","好我","nonmatch","f","nonmatch","f","766",1,"moral","negative","self","moral_self_nonmatch","phase_006_subj_10"
9243,349,"Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","ALT2","moral","circle","好她","好我","nonmatch","f","nonmatch","f","779",1,"moral","positive","friend","moral_friend_nonmatch","phase_006_subj_10"
9244,349,"Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","ALT2","moral","square","坏我","坏我","match","j","match","j","615",1,"moral","negative","self","moral_self_match","phase_006_subj_10"
9245,349,"Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","ALT2","moral","diamond","坏她","好我","nonmatch","f","nonmatch","f","853",1,"moral","negative","friend","moral_friend_nonmatch","phase_006_subj_10"
9246,349,"Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","ALT2","moral","circle","好她","好她","match","j","match","j","941",1,"moral","positive","friend","moral_friend_match","phase_006_subj_10"
9247,349,"Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","ALT2","moral","diamond","坏她","坏她","match","j","match","j","810",1,"moral","negative","friend","moral_friend_match","phase_006_subj_10"
9248,349,"Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","ALT2","moral","square","坏我","好她","nonmatch","f","nonmatch","f","720",1,"moral","negative","self","moral_self_nonmatch","phase_006_subj_10"
9249,349,"Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","ALT2","moral","hexagon","好我","好我","match","j","match","j","665",1,"moral","positive","self","moral_self_match","phase_006_subj_10"
9250,349,"Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","ALT2","moral","hexagon","好我","好我","match","f","nonmatch","j","830",0,"moral","positive","self","moral_self_match","phase_006_subj_10"
9251,349,"Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","ALT2","moral","hexagon","好我","坏她","nonmatch","f","nonmatch","f","956",1,"moral","positive","self","moral_self_nonmatch","phase_006_subj_10"
9252,349,"Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","ALT2","moral","diamond","坏她","坏她","match","j","match","j","778",1,"moral","negative","friend","moral_friend_match","phase_006_subj_10"
9253,349,"Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","ALT2","moral","square","坏我","坏她","nonmatch","f","nonmatch","f","885",1,"moral","negative","self","moral_self_nonmatch","phase_006_subj_10"
9254,349,"Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","ALT2","moral","circle","好她","好她","match","j","match","j","1051",1,"moral","positive","friend","moral_friend_match","phase_006_subj_10"
9255,349,"Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","ALT2","moral","square","坏我","坏我","match","j","match","j","1000",1,"moral","negative","self","moral_self_match","phase_006_subj_10"
9256,349,"Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","ALT2","moral","circle","好她","好她","match","j","match","j","733",1,"moral","positive","friend","moral_friend_match","phase_006_subj_10"
9257,349,"Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","ALT2","moral","circle","好她","坏我","nonmatch","f","nonmatch","f","945",1,"moral","positive","friend","moral_friend_nonmatch","phase_006_subj_10"
9258,349,"Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","ALT2","moral","hexagon","好我","好她","nonmatch","f","nonmatch","f","904",1,"moral","positive","self","moral_self_nonmatch","phase_006_subj_10"
9259,349,"Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","ALT2","moral","hexagon","好我","好我","match","j","match","j","653",1,"moral","positive","self","moral_self_match","phase_006_subj_10"
9260,349,"Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","ALT2","moral","square","坏我","坏我","match","j","match","j","684",1,"moral","negative","self","moral_self_match","phase_006_subj_10"
9261,349,"Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","ALT2","moral","diamond","坏她","好她","nonmatch","f","nonmatch","f","846",1,"moral","negative","friend","moral_friend_nonmatch","phase_006_subj_10"
9262,349,"Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","ALT2","moral","hexagon","好我","坏我","nonmatch","f","nonmatch","f","853",1,"moral","positive","self","moral_self_nonmatch","phase_006_subj_10"
9263,349,"Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","ALT2","moral","circle","好她","坏她","nonmatch","j","match","f","1002",0,"moral","positive","friend","moral_friend_nonmatch","phase_006_subj_10"
9264,349,"Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","ALT2","moral","diamond","坏她","坏我","nonmatch","f","nonmatch","f","1185",1,"moral","negative","friend","moral_friend_nonmatch","phase_006_subj_10"
9265,349,"Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","ALT2","moral","diamond","坏她","坏她","match","j","match","j","895",1,"moral","negative","friend","moral_friend_match","phase_006_subj_10"
9266,349,"Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","ALT2","moral","square","坏我","好我","nonmatch","f","nonmatch","f","858",1,"moral","negative","self","moral_self_nonmatch","phase_006_subj_10"
9267,349,"Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","ALT2","moral","circle","好她","坏我","nonmatch","f","nonmatch","f","1189",1,"moral","positive","friend","moral_friend_nonmatch","phase_006_subj_10"
9268,349,"Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","ALT2","moral","hexagon","好我","好我","match","j","match","j","702",1,"moral","positive","self","moral_self_match","phase_006_subj_10"
9269,349,"Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","ALT2","moral","diamond","坏她","坏她","match","j","match","j","709",1,"moral","negative","friend","moral_friend_match","phase_006_subj_10"
9270,349,"Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","ALT2","moral","square","坏我","坏我","match","j","match","j","716",1,"moral","negative","self","moral_self_match","phase_006_subj_10"
9271,349,"Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","ALT2","moral","circle","好她","好她","match","j","match","j","570",1,"moral","positive","friend","moral_friend_match","phase_006_subj_10"
9272,349,"Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","ALT2","moral","circle","好她","好她","match","f","nonmatch","j","714",0,"moral","positive","friend","moral_friend_match","phase_006_subj_10"
9273,349,"Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","ALT2","moral","circle","好她","坏她","nonmatch","f","nonmatch","f","938",1,"moral","positive","friend","moral_friend_nonmatch","phase_006_subj_10"
