"X","ParticipantID","Sex","Word","Word2","task_id","screen_id","Image","condition","word","identity","response","responses","correct_response","rt","correct","domain","valence","person","con","ID"
1743,460,"Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","prac_ALT2_ability","practice_ability","triangle","弱她","弱我","nonmatch","j","nonmatch","j","1155",1,"ability","negative","friend","ability_friend_nonmatch","phase_003_subj_10"
1744,460,"Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","prac_ALT2_ability","practice_ability","pentagon","强她","强我","nonmatch","j","nonmatch","j","1039",1,"ability","positive","friend","ability_friend_nonmatch","phase_003_subj_10"
1745,460,"Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","prac_ALT2_ability","practice_ability","square","弱我","弱她","nonmatch","j","nonmatch","j","1088",1,"ability","negative","self","ability_self_nonmatch","phase_003_subj_10"
1746,460,"Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","prac_ALT2_ability","practice_ability","square","弱我","弱我","match","null","null","f","null",NA,"ability","negative","self","ability_self_match","phase_003_subj_10"
1747,460,"Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","prac_ALT2_ability","practice_ability","triangle","弱她","弱她","match","f","match","f","1044",1,"ability","negative","friend","ability_friend_match","phase_003_subj_10"
1748,460,"Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","prac_ALT2_ability","practice_ability","pentagon","强她","强她","match","f","match","f","824",1,"ability","positive","friend","ability_friend_match","phase_003_subj_10"
1749,460,"Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","prac_ALT2_ability","practice_ability","square","弱我","强我","nonmatch","f","match","j","1049",0,"ability","negative","self","ability_self_nonmatch","phase_003_subj_10"
1750,460,"Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","prac_ALT2_ability","practice_ability","pentagon","强她","弱我","nonmatch","j","nonmatch","j","1106",1,"ability","positive","friend","ability_friend_nonmatch","phase_003_subj_10"
1751,460,"Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","prac_ALT2_ability","practice_ability","triangle","弱她","弱她","match","f","match","f","866",1,"ability","negative","friend","ability_friend_match","phase_003_subj_10"
1752,460,"Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","prac_ALT2_ability","practice_ability","circle","强我","强她","nonmatch","j","nonmatch","j","950",1,"ability","positive","self","ability_self_nonmatch","phase_003_subj_10"
1753,460,"Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","prac_ALT2_ability","practice_ability","circle","强我","强我","match","f","match","f","724",1,"ability","positive","self","ability_self_match","phase_003_subj_10"
1754,460,"Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","prac_ALT2_ability","practice_ability","square","弱我","强她","nonmatch","j","nonmatch","j","771",1,"ability","negative","self","ability_self_nonmatch","phase_003_subj_10"
1755,460,"Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","prac_ALT2_ability","practice_ability","circle","强我","弱我","nonmatch","j","nonmatch","j","848",1,"ability","positive","self","ability_self_nonmatch","phase_003_subj_10"
1756,460,"Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","prac_ALT2_ability","practice_ability","square","弱我","强我","nonmatch","j","nonmatch","j","1108",1,"ability","negative","self","ability_self_nonmatch","phase_003_subj_10"
1757,460,"Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","prac_ALT2_ability","practice_ability","pentagon","强她","强她","match","f","match","f","937",1,"ability","positive","friend","ability_friend_match","phase_003_subj_10"
1758,460,"Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","prac_ALT2_ability","practice_ability","circle","强我","强我","match","f","match","f","854",1,"ability","positive","self","ability_self_match","phase_003_subj_10"
1759,460,"Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","prac_ALT2_ability","practice_ability","pentagon","强她","强她","match","j","nonmatch","f","836",0,"ability","positive","friend","ability_friend_match","phase_003_subj_10"
1760,460,"Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","prac_ALT2_ability","practice_ability","circle","强我","强她","nonmatch","j","nonmatch","j","807",1,"ability","positive","self","ability_self_nonmatch","phase_003_subj_10"
1761,460,"Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","prac_ALT2_ability","practice_ability","square","弱我","弱我","match","f","match","f","936",1,"ability","negative","self","ability_self_match","phase_003_subj_10"
1762,460,"Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","prac_ALT2_ability","practice_ability","square","弱我","弱我","match","f","match","f","727",1,"ability","negative","self","ability_self_match","phase_003_subj_10"
1763,460,"Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","prac_ALT2_ability","practice_ability","triangle","弱她","弱她","match","f","match","f","906",1,"ability","negative","friend","ability_friend_match","phase_003_subj_10"
1764,460,"Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","prac_ALT2_ability","practice_ability","pentagon","强她","弱她","nonmatch","f","match","j","775",0,"ability","positive","friend","ability_friend_nonmatch","phase_003_subj_10"
1765,460,"Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","prac_ALT2_ability","practice_ability","triangle","弱她","弱她","match","f","match","f","1110",1,"ability","negative","friend","ability_friend_match","phase_003_subj_10"
1766,460,"Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","prac_ALT2_ability","practice_ability","circle","强我","强我","match","f","match","f","1007",1,"ability","positive","self","ability_self_match","phase_003_subj_10"
1767,460,"Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","prac_ALT2_ability","practice_ability","square","弱我","弱我","match","f","match","f","1061",1,"ability","negative","self","ability_self_match","phase_003_subj_10"
1768,460,"Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","prac_ALT2_ability","practice_ability","square","弱我","弱她","nonmatch","j","nonmatch","j","964",1,"ability","negative","self","ability_self_nonmatch","phase_003_subj_10"
1769,460,"Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","prac_ALT2_ability","practice_ability","pentagon","强她","强她","match","f","match","f","843",1,"ability","positive","friend","ability_friend_match","phase_003_subj_10"
1770,460,"Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","prac_ALT2_ability","practice_ability","triangle","弱她","弱我","nonmatch","j","nonmatch","j","886",1,"ability","negative","friend","ability_friend_nonmatch","phase_003_subj_10"
1771,460,"Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","prac_ALT2_ability","practice_ability","triangle","弱她","强她","nonmatch","j","nonmatch","j","1005",1,"ability","negative","friend","ability_friend_nonmatch","phase_003_subj_10"
1772,460,"Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","prac_ALT2_ability","practice_ability","pentagon","强她","弱我","nonmatch","j","nonmatch","j","935",1,"ability","positive","friend","ability_friend_nonmatch","phase_003_subj_10"
1773,460,"Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","prac_ALT2_ability","practice_ability","triangle","弱她","弱她","match","f","match","f","879",1,"ability","negative","friend","ability_friend_match","phase_003_subj_10"
1774,460,"Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","prac_ALT2_ability","practice_ability","circle","强我","弱她","nonmatch","j","nonmatch","j","882",1,"ability","positive","self","ability_self_nonmatch","phase_003_subj_10"
1775,460,"Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","prac_ALT2_ability","practice_ability","pentagon","强她","强我","nonmatch","j","nonmatch","j","986",1,"ability","positive","friend","ability_friend_nonmatch","phase_003_subj_10"
1776,460,"Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","prac_ALT2_ability","practice_ability","triangle","弱她","强我","nonmatch","j","nonmatch","j","925",1,"ability","negative","friend","ability_friend_nonmatch","phase_003_subj_10"
1777,460,"Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","ALT2","ability","square","弱我","强她","nonmatch","j","nonmatch","j","916",1,"ability","negative","self","ability_self_nonmatch","phase_003_subj_10"
1778,460,"Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","ALT2","ability","pentagon","强她","强她","match","f","match","f","769",1,"ability","positive","friend","ability_friend_match","phase_003_subj_10"
1779,460,"Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","ALT2","ability","circle","强我","弱她","nonmatch","j","nonmatch","j","729",1,"ability","positive","self","ability_self_nonmatch","phase_003_subj_10"
1780,460,"Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","ALT2","ability","pentagon","强她","强她","match","j","nonmatch","f","840",0,"ability","positive","friend","ability_friend_match","phase_003_subj_10"
1781,460,"Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","ALT2","ability","square","弱我","弱我","match","f","match","f","900",1,"ability","negative","self","ability_self_match","phase_003_subj_10"
1782,460,"Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","ALT2","ability","triangle","弱她","弱她","match","f","match","f","897",1,"ability","negative","friend","ability_friend_match","phase_003_subj_10"
1783,460,"Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","ALT2","ability","triangle","弱她","强她","nonmatch","j","nonmatch","j","853",1,"ability","negative","friend","ability_friend_nonmatch","phase_003_subj_10"
1784,460,"Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","ALT2","ability","pentagon","强她","强我","nonmatch","j","nonmatch","j","1140",1,"ability","positive","friend","ability_friend_nonmatch","phase_003_subj_10"
1785,460,"Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","ALT2","ability","pentagon","强她","弱她","nonmatch","j","nonmatch","j","958",1,"ability","positive","friend","ability_friend_nonmatch","phase_003_subj_10"
1786,460,"Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","ALT2","ability","triangle","弱她","弱她","match","f","match","f","840",1,"ability","negative","friend","ability_friend_match","phase_003_subj_10"
1787,460,"Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","ALT2","ability","triangle","弱她","弱她","match","j","nonmatch","f","1026",0,"ability","negative","friend","ability_friend_match","phase_003_subj_10"
1788,460,"Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","ALT2","ability","square","弱我","弱我","match","f","match","f","913",1,"ability","negative","self","ability_self_match","phase_003_subj_10"
1789,460,"Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","ALT2","ability","pentagon","强她","强她","match","f","match","f","946",1,"ability","positive","friend","ability_friend_match","phase_003_subj_10"
1790,460,"Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","ALT2","ability","circle","强我","强我","match","f","match","f","886",1,"ability","positive","self","ability_self_match","phase_003_subj_10"
1791,460,"Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","ALT2","ability","circle","强我","强我","match","f","match","f","752",1,"ability","positive","self","ability_self_match","phase_003_subj_10"
1792,460,"Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","ALT2","ability","circle","强我","强我","match","f","match","f","950",1,"ability","positive","self","ability_self_match","phase_003_subj_10"
1793,460,"Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","ALT2","ability","square","弱我","弱我","match","f","match","f","714",1,"ability","negative","self","ability_self_match","phase_003_subj_10"
1794,460,"Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","ALT2","ability","circle","强我","强她","nonmatch","j","nonmatch","j","887",1,"ability","positive","self","ability_self_nonmatch","phase_003_subj_10"
1795,460,"Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","ALT2","ability","square","弱我","弱她","nonmatch","f","match","j","1044",0,"ability","negative","self","ability_self_nonmatch","phase_003_subj_10"
1796,460,"Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","ALT2","ability","pentagon","强她","弱我","nonmatch","j","nonmatch","j","1006",1,"ability","positive","friend","ability_friend_nonmatch","phase_003_subj_10"
1797,460,"Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","ALT2","ability","square","弱我","强我","nonmatch","j","nonmatch","j","933",1,"ability","negative","self","ability_self_nonmatch","phase_003_subj_10"
1798,460,"Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","ALT2","ability","triangle","弱她","弱我","nonmatch","j","nonmatch","j","926",1,"ability","negative","friend","ability_friend_nonmatch","phase_003_subj_10"
1799,460,"Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","ALT2","ability","triangle","弱她","强我","nonmatch","j","nonmatch","j","1017",1,"ability","negative","friend","ability_friend_nonmatch","phase_003_subj_10"
1800,460,"Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","ALT2","ability","circle","强我","弱我","nonmatch","j","nonmatch","j","807",1,"ability","positive","self","ability_self_nonmatch","phase_003_subj_10"
1801,460,"Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","ALT2","ability","square","弱我","弱我","match","f","match","f","910",1,"ability","negative","self","ability_self_match","phase_003_subj_10"
1802,460,"Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","ALT2","ability","pentagon","强她","强我","nonmatch","j","nonmatch","j","887",1,"ability","positive","friend","ability_friend_nonmatch","phase_003_subj_10"
1803,460,"Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","ALT2","ability","pentagon","强她","强她","match","f","match","f","861",1,"ability","positive","friend","ability_friend_match","phase_003_subj_10"
1804,460,"Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","ALT2","ability","circle","强我","弱她","nonmatch","j","nonmatch","j","749",1,"ability","positive","self","ability_self_nonmatch","phase_003_subj_10"
1805,460,"Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","ALT2","ability","triangle","弱她","弱我","nonmatch","j","nonmatch","j","791",1,"ability","negative","friend","ability_friend_nonmatch","phase_003_subj_10"
1806,460,"Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","ALT2","ability","pentagon","强她","弱她","nonmatch","j","nonmatch","j","920",1,"ability","positive","friend","ability_friend_nonmatch","phase_003_subj_10"
1807,460,"Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","ALT2","ability","square","弱我","强我","nonmatch","j","nonmatch","j","961",1,"ability","negative","self","ability_self_nonmatch","phase_003_subj_10"
1808,460,"Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","ALT2","ability","triangle","弱她","弱她","match","f","match","f","825",1,"ability","negative","friend","ability_friend_match","phase_003_subj_10"
1809,460,"Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","ALT2","ability","circle","强我","强我","match","f","match","f","757",1,"ability","positive","self","ability_self_match","phase_003_subj_10"
1810,460,"Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","ALT2","ability","circle","强我","强我","match","f","match","f","672",1,"ability","positive","self","ability_self_match","phase_003_subj_10"
1811,460,"Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","ALT2","ability","triangle","弱她","强她","nonmatch","f","match","j","761",0,"ability","negative","friend","ability_friend_nonmatch","phase_003_subj_10"
1812,460,"Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","ALT2","ability","square","弱我","弱我","match","f","match","f","854",1,"ability","negative","self","ability_self_match","phase_003_subj_10"
1813,460,"Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","ALT2","ability","pentagon","强她","弱我","nonmatch","j","nonmatch","j","834",1,"ability","positive","friend","ability_friend_nonmatch","phase_003_subj_10"
1814,460,"Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","ALT2","ability","square","弱我","强她","nonmatch","j","nonmatch","j","833",1,"ability","negative","self","ability_self_nonmatch","phase_003_subj_10"
1815,460,"Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","ALT2","ability","circle","强我","强她","nonmatch","j","nonmatch","j","856",1,"ability","positive","self","ability_self_nonmatch","phase_003_subj_10"
1816,460,"Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","ALT2","ability","triangle","弱她","强我","nonmatch","j","nonmatch","j","815",1,"ability","negative","friend","ability_friend_nonmatch","phase_003_subj_10"
1817,460,"Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","ALT2","ability","triangle","弱她","弱她","match","f","match","f","749",1,"ability","negative","friend","ability_friend_match","phase_003_subj_10"
1818,460,"Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","ALT2","ability","pentagon","强她","强她","match","f","match","f","728",1,"ability","positive","friend","ability_friend_match","phase_003_subj_10"
1819,460,"Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","ALT2","ability","circle","强我","强我","match","f","match","f","747",1,"ability","positive","self","ability_self_match","phase_003_subj_10"
1820,460,"Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","ALT2","ability","pentagon","强她","强她","match","f","match","f","885",1,"ability","positive","friend","ability_friend_match","phase_003_subj_10"
1821,460,"Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","ALT2","ability","triangle","弱她","弱她","match","f","match","f","732",1,"ability","negative","friend","ability_friend_match","phase_003_subj_10"
1822,460,"Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","ALT2","ability","square","弱我","弱我","match","f","match","f","873",1,"ability","negative","self","ability_self_match","phase_003_subj_10"
1823,460,"Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","ALT2","ability","circle","强我","弱我","nonmatch","j","nonmatch","j","753",1,"ability","positive","self","ability_self_nonmatch","phase_003_subj_10"
1824,460,"Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","ALT2","ability","square","弱我","弱她","nonmatch","f","match","j","750",0,"ability","negative","self","ability_self_nonmatch","phase_003_subj_10"
1825,460,"Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","ALT2","ability","square","弱我","弱我","match","null","null","f","null",NA,"ability","negative","self","ability_self_match","phase_003_subj_10"
1826,460,"Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","ALT2","ability","square","弱我","强她","nonmatch","j","nonmatch","j","843",1,"ability","negative","self","ability_self_nonmatch","phase_003_subj_10"
1827,460,"Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","ALT2","ability","pentagon","强她","强我","nonmatch","j","nonmatch","j","828",1,"ability","positive","friend","ability_friend_nonmatch","phase_003_subj_10"
1828,460,"Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","ALT2","ability","square","弱我","弱我","match","f","match","f","856",1,"ability","negative","self","ability_self_match","phase_003_subj_10"
1829,460,"Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","ALT2","ability","triangle","弱她","强她","nonmatch","j","nonmatch","j","819",1,"ability","negative","friend","ability_friend_nonmatch","phase_003_subj_10"
1830,460,"Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","ALT2","ability","triangle","弱她","弱她","match","f","match","f","725",1,"ability","negative","friend","ability_friend_match","phase_003_subj_10"
1831,460,"Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","ALT2","ability","pentagon","强她","强她","match","f","match","f","797",1,"ability","positive","friend","ability_friend_match","phase_003_subj_10"
1832,460,"Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","ALT2","ability","square","弱我","弱她","nonmatch","j","nonmatch","j","774",1,"ability","negative","self","ability_self_nonmatch","phase_003_subj_10"
1833,460,"Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","ALT2","ability","pentagon","强她","弱她","nonmatch","j","nonmatch","j","932",1,"ability","positive","friend","ability_friend_nonmatch","phase_003_subj_10"
1834,460,"Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","ALT2","ability","pentagon","强她","强她","match","f","match","f","991",1,"ability","positive","friend","ability_friend_match","phase_003_subj_10"
1835,460,"Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","ALT2","ability","circle","强我","强我","match","f","match","f","594",1,"ability","positive","self","ability_self_match","phase_003_subj_10"
1836,460,"Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","ALT2","ability","circle","强我","弱她","nonmatch","j","nonmatch","j","757",1,"ability","positive","self","ability_self_nonmatch","phase_003_subj_10"
1837,460,"Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","ALT2","ability","square","弱我","弱我","match","f","match","f","867",1,"ability","negative","self","ability_self_match","phase_003_subj_10"
1838,460,"Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","ALT2","ability","triangle","弱她","强我","nonmatch","j","nonmatch","j","780",1,"ability","negative","friend","ability_friend_nonmatch","phase_003_subj_10"
1839,460,"Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","ALT2","ability","triangle","弱她","弱我","nonmatch","j","nonmatch","j","734",1,"ability","negative","friend","ability_friend_nonmatch","phase_003_subj_10"
1840,460,"Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","ALT2","ability","circle","强我","弱我","nonmatch","f","match","j","1018",0,"ability","positive","self","ability_self_nonmatch","phase_003_subj_10"
1841,460,"Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","ALT2","ability","pentagon","强她","强她","match","f","match","f","701",1,"ability","positive","friend","ability_friend_match","phase_003_subj_10"
1842,460,"Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","ALT2","ability","circle","强我","强我","match","f","match","f","782",1,"ability","positive","self","ability_self_match","phase_003_subj_10"
1843,460,"Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","ALT2","ability","triangle","弱她","弱她","match","f","match","f","874",1,"ability","negative","friend","ability_friend_match","phase_003_subj_10"
1844,460,"Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","ALT2","ability","pentagon","强她","弱我","nonmatch","j","nonmatch","j","949",1,"ability","positive","friend","ability_friend_nonmatch","phase_003_subj_10"
1845,460,"Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","ALT2","ability","circle","强我","强我","match","f","match","f","592",1,"ability","positive","self","ability_self_match","phase_003_subj_10"
1846,460,"Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","ALT2","ability","triangle","弱她","弱她","match","f","match","f","689",1,"ability","negative","friend","ability_friend_match","phase_003_subj_10"
1847,460,"Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","ALT2","ability","square","弱我","强我","nonmatch","j","nonmatch","j","856",1,"ability","negative","self","ability_self_nonmatch","phase_003_subj_10"
1848,460,"Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","ALT2","ability","circle","强我","强她","nonmatch","j","nonmatch","j","722",1,"ability","positive","self","ability_self_nonmatch","phase_003_subj_10"
1849,460,"Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","ALT2","ability","pentagon","强她","弱我","nonmatch","j","nonmatch","j","740",1,"ability","positive","friend","ability_friend_nonmatch","phase_003_subj_10"
1850,460,"Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","ALT2","ability","square","弱我","弱我","match","j","nonmatch","f","717",0,"ability","negative","self","ability_self_match","phase_003_subj_10"
1851,460,"Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","ALT2","ability","triangle","弱她","弱她","match","f","match","f","734",1,"ability","negative","friend","ability_friend_match","phase_003_subj_10"
1852,460,"Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","ALT2","ability","circle","强我","强我","match","f","match","f","731",1,"ability","positive","self","ability_self_match","phase_003_subj_10"
1853,460,"Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","ALT2","ability","pentagon","强她","强我","nonmatch","j","nonmatch","j","772",1,"ability","positive","friend","ability_friend_nonmatch","phase_003_subj_10"
