"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","swb_1","swb_2","swb_3","swb_4","swb_5","LOT_1","LOT_2","LOT_3","LOT_4","LOT_5","LOT_6","IPC_1","IPC_2","IPC_3","IPC_4","IPC_5","IPC_6","IPC_7","IPC_8","MorIden_1","MorIden_2","MorIden_3","MorIden_4","MorIden_5","MorIden_6","MorIden_7","MorIden_8","MorIden_9","MorIden_10","moralSeImag_1","moralSeImag_2","moralSeImag_3","moralSeImag_4","moralSeImag_5","moralSeImag_6","moralSeImag_7","moralSeImag_8","moralSeImag_9","sde_1","sde_2","sde_3","sde_4","sde_5","sde_6","sde_7","sde_8","sde_9","sde_10","trap2","sde_11","sde_12","sde_13","sde_14","sde_15","sde_16","sde_17","sde_18","sde_19","sde_20","IM_1","IM_2","IM_3","IM_4","IM_5","IM_6","IM_7","IM_8","IM_9","IM_10","IM_11","IM_12","IM_13","IM_14","IM_15","IM_16","IM_17","IM_18","IM_19","IM_20","subj_idx","friend_name","ParticipantID","Sex","Word","Word2","value","success","timeout","failed_images","failed_audio","failed_video","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","identity","Image","word","condition","task_id","screen_id","time_stamp","person","valence","domain","math","status","duration","question_order","trap2_item"
"null","","null","psychophysics","10","319120","0.0-8.0-1.0-1.0-0.0-0.0","4","4","4","3","3","4","3","3","4","4","5","0","0","0","1","-1","1","1","1","4","4","5","5","4","4","4","4","5","4","6","7","6","7","6","6","7","8","8","5","4","3","5","5","3","5","5","5","4","7","4","3","5","2","4","4","4","4","2","4","3","5","5","7","4","7","4","5","5","6","5","5","5","7","4","5","4","6","4","6","718763547043037184","li","604","Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","","","","","","","","null","","","","","","","","","","key","null","16.68380916030555","960","536","j","false","nonmatch","img/circle.png","弱她","弱我","prac_ALT2_ability","practice_ability","","","","","","","","",""
"null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","html-keyboard-response","11","319622","0.0-8.0-1.0-1.0-0.0-1.0","4","4","4","3","3","4","3","3","4","4","5","0","0","0","1","-1","1","1","1","4","4","5","5","4","4","4","4","5","4","6","7","6","7","6","6","7","8","8","5","4","3","5","5","3","5","5","5","4","7","4","3","5","2","4","4","4","4","2","4","3","5","5","7","4","7","4","5","5","6","5","5","5","7","4","5","4","6","4","6","718763547043037184","li","604","Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","",""
"973","","j","psychophysics","12","321596","0.0-8.0-1.0-1.0-0.0-0.1","4","4","4","3","3","4","3","3","4","4","5","0","0","0","1","-1","1","1","1","4","4","5","5","4","4","4","4","5","4","6","7","6","7","6","6","7","8","8","5","4","3","5","5","3","5","5","5","4","7","4","3","5","2","4","4","4","4","2","4","3","5","5","7","4","7","4","5","5","6","5","5","5","7","4","5","4","6","4","6","718763547043037184","li","604","Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","","","","","","","","nonmatch","","","","","","","","","","key","j","16.683415254237627","960","536","j","true","nonmatch","img/triangle.png","弱我","弱她","prac_ALT2_ability","practice_ability","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","13","322098","0.0-8.0-1.0-1.0-0.0-1.1","4","4","4","3","3","4","3","3","4","4","5","0","0","0","1","-1","1","1","1","4","4","5","5","4","4","4","4","5","4","6","7","6","7","6","6","7","8","8","5","4","3","5","5","3","5","5","5","4","7","4","3","5","2","4","4","4","4","2","4","3","5","5","7","4","7","4","5","5","6","5","5","5","7","4","5","4","6","4","6","718763547043037184","li","604","Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","",""
"1025","","j","psychophysics","14","324124","0.0-8.0-1.0-1.0-0.0-0.2","4","4","4","3","3","4","3","3","4","4","5","0","0","0","1","-1","1","1","1","4","4","5","5","4","4","4","4","5","4","6","7","6","7","6","6","7","8","8","5","4","3","5","5","3","5","5","5","4","7","4","3","5","2","4","4","4","4","2","4","3","5","5","7","4","7","4","5","5","6","5","5","5","7","4","5","4","6","4","6","718763547043037184","li","604","Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","","","","","","","","nonmatch","","","","","","","","","","key","j","16.682825000000108","960","536","f","false","match","img/triangle.png","弱她","弱她","prac_ALT2_ability","practice_ability","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","15","324626","0.0-8.0-1.0-1.0-0.0-1.2","4","4","4","3","3","4","3","3","4","4","5","0","0","0","1","-1","1","1","1","4","4","5","5","4","4","4","4","5","4","6","7","6","7","6","6","7","8","8","5","4","3","5","5","3","5","5","5","4","7","4","3","5","2","4","4","4","4","2","4","3","5","5","7","4","7","4","5","5","6","5","5","5","7","4","5","4","6","4","6","718763547043037184","li","604","Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","",""
"665","","f","psychophysics","16","326292","0.0-8.0-1.0-1.0-0.0-0.3","4","4","4","3","3","4","3","3","4","4","5","0","0","0","1","-1","1","1","1","4","4","5","5","4","4","4","4","5","4","6","7","6","7","6","6","7","8","8","5","4","3","5","5","3","5","5","5","4","7","4","3","5","2","4","4","4","4","2","4","3","5","5","7","4","7","4","5","5","6","5","5","5","7","4","5","4","6","4","6","718763547043037184","li","604","Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","","","","","","","","match","","","","","","","","","","key","f","16.682929292929153","960","536","f","true","match","img/triangle.png","弱她","弱她","prac_ALT2_ability","practice_ability","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","17","326793","0.0-8.0-1.0-1.0-0.0-1.3","4","4","4","3","3","4","3","3","4","4","5","0","0","0","1","-1","1","1","1","4","4","5","5","4","4","4","4","5","4","6","7","6","7","6","6","7","8","8","5","4","3","5","5","3","5","5","5","4","7","4","3","5","2","4","4","4","4","2","4","3","5","5","7","4","7","4","5","5","6","5","5","5","7","4","5","4","6","4","6","718763547043037184","li","604","Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","",""
"938","","f","psychophysics","18","328733","0.0-8.0-1.0-1.0-0.0-0.4","4","4","4","3","3","4","3","3","4","4","5","0","0","0","1","-1","1","1","1","4","4","5","5","4","4","4","4","5","4","6","7","6","7","6","6","7","8","8","5","4","3","5","5","3","5","5","5","4","7","4","3","5","2","4","4","4","4","2","4","3","5","5","7","4","7","4","5","5","6","5","5","5","7","4","5","4","6","4","6","718763547043037184","li","604","Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","","","","","","","","match","","","","","","","","","","key","f","16.683939130434705","960","536","j","false","nonmatch","img/circle.png","强我","弱我","prac_ALT2_ability","practice_ability","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","19","329234","0.0-8.0-1.0-1.0-0.0-1.4","4","4","4","3","3","4","3","3","4","4","5","0","0","0","1","-1","1","1","1","4","4","5","5","4","4","4","4","5","4","6","7","6","7","6","6","7","8","8","5","4","3","5","5","3","5","5","5","4","7","4","3","5","2","4","4","4","4","2","4","3","5","5","7","4","7","4","5","5","6","5","5","5","7","4","5","4","6","4","6","718763547043037184","li","604","Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","",""
"891","","j","psychophysics","20","331121","0.0-8.0-1.0-1.0-0.0-0.5","4","4","4","3","3","4","3","3","4","4","5","0","0","0","1","-1","1","1","1","4","4","5","5","4","4","4","4","5","4","6","7","6","7","6","6","7","8","8","5","4","3","5","5","3","5","5","5","4","7","4","3","5","2","4","4","4","4","2","4","3","5","5","7","4","7","4","5","5","6","5","5","5","7","4","5","4","6","4","6","718763547043037184","li","604","Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","","","","","","","","nonmatch","","","","","","","","","","key","j","16.68351327433597","960","536","j","true","nonmatch","img/trapezoid.png","弱她","强我","prac_ALT2_ability","practice_ability","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","21","331622","0.0-8.0-1.0-1.0-0.0-1.5","4","4","4","3","3","4","3","3","4","4","5","0","0","0","1","-1","1","1","1","4","4","5","5","4","4","4","4","5","4","6","7","6","7","6","6","7","8","8","5","4","3","5","5","3","5","5","5","4","7","4","3","5","2","4","4","4","4","2","4","3","5","5","7","4","7","4","5","5","6","5","5","5","7","4","5","4","6","4","6","718763547043037184","li","604","Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","",""
"1000","","f","psychophysics","22","333624","0.0-8.0-1.0-1.0-0.0-0.6","4","4","4","3","3","4","3","3","4","4","5","0","0","0","1","-1","1","1","1","4","4","5","5","4","4","4","4","5","4","6","7","6","7","6","6","7","8","8","5","4","3","5","5","3","5","5","5","4","7","4","3","5","2","4","4","4","4","2","4","3","5","5","7","4","7","4","5","5","6","5","5","5","7","4","5","4","6","4","6","718763547043037184","li","604","Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","","","","","","","","match","","","","","","","","","","key","f","16.683596638655448","960","536","j","false","nonmatch","img/pentagon.png","强我","强她","prac_ALT2_ability","practice_ability","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","23","334125","0.0-8.0-1.0-1.0-0.0-1.6","4","4","4","3","3","4","3","3","4","4","5","0","0","0","1","-1","1","1","1","4","4","5","5","4","4","4","4","5","4","6","7","6","7","6","6","7","8","8","5","4","3","5","5","3","5","5","5","4","7","4","3","5","2","4","4","4","4","2","4","3","5","5","7","4","7","4","5","5","6","5","5","5","7","4","5","4","6","4","6","718763547043037184","li","604","Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","",""
"731","","f","psychophysics","24","335856","0.0-8.0-1.0-1.0-0.0-0.7","4","4","4","3","3","4","3","3","4","4","5","0","0","0","1","-1","1","1","1","4","4","5","5","4","4","4","4","5","4","6","7","6","7","6","6","7","8","8","5","4","3","5","5","3","5","5","5","4","7","4","3","5","2","4","4","4","4","2","4","3","5","5","7","4","7","4","5","5","6","5","5","5","7","4","5","4","6","4","6","718763547043037184","li","604","Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","","","","","","","","match","","","","","","","","","","key","f","16.68273786407753","960","536","f","true","match","img/trapezoid.png","强我","强我","prac_ALT2_ability","practice_ability","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","25","336365","0.0-8.0-1.0-1.0-0.0-1.7","4","4","4","3","3","4","3","3","4","4","5","0","0","0","1","-1","1","1","1","4","4","5","5","4","4","4","4","5","4","6","7","6","7","6","6","7","8","8","5","4","3","5","5","3","5","5","5","4","7","4","3","5","2","4","4","4","4","2","4","3","5","5","7","4","7","4","5","5","6","5","5","5","7","4","5","4","6","4","6","718763547043037184","li","604","Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","",""
"865","","j","psychophysics","26","338232","0.0-8.0-1.0-1.0-0.0-0.8","4","4","4","3","3","4","3","3","4","4","5","0","0","0","1","-1","1","1","1","4","4","5","5","4","4","4","4","5","4","6","7","6","7","6","6","7","8","8","5","4","3","5","5","3","5","5","5","4","7","4","3","5","2","4","4","4","4","2","4","3","5","5","7","4","7","4","5","5","6","5","5","5","7","4","5","4","6","4","6","718763547043037184","li","604","Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","","","","","","","","nonmatch","","","","","","","","","","key","j","16.6833693693693","960","536","j","true","nonmatch","img/triangle.png","强我","弱她","prac_ALT2_ability","practice_ability","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","27","338733","0.0-8.0-1.0-1.0-0.0-1.8","4","4","4","3","3","4","3","3","4","4","5","0","0","0","1","-1","1","1","1","4","4","5","5","4","4","4","4","5","4","6","7","6","7","6","6","7","8","8","5","4","3","5","5","3","5","5","5","4","7","4","3","5","2","4","4","4","4","2","4","3","5","5","7","4","7","4","5","5","6","5","5","5","7","4","5","4","6","4","6","718763547043037184","li","604","Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","",""
"953","","j","psychophysics","28","340688","0.0-8.0-1.0-1.0-0.0-0.9","4","4","4","3","3","4","3","3","4","4","5","0","0","0","1","-1","1","1","1","4","4","5","5","4","4","4","4","5","4","6","7","6","7","6","6","7","8","8","5","4","3","5","5","3","5","5","5","4","7","4","3","5","2","4","4","4","4","2","4","3","5","5","7","4","7","4","5","5","6","5","5","5","7","4","5","4","6","4","6","718763547043037184","li","604","Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","","","","","","","","nonmatch","","","","","","","","","","key","j","16.683620689655072","960","536","f","false","match","img/pentagon.png","强她","强她","prac_ALT2_ability","practice_ability","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","29","341188","0.0-8.0-1.0-1.0-0.0-1.9","4","4","4","3","3","4","3","3","4","4","5","0","0","0","1","-1","1","1","1","4","4","5","5","4","4","4","4","5","4","6","7","6","7","6","6","7","8","8","5","4","3","5","5","3","5","5","5","4","7","4","3","5","2","4","4","4","4","2","4","3","5","5","7","4","7","4","5","5","6","5","5","5","7","4","5","4","6","4","6","718763547043037184","li","604","Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","",""
"842","","j","psychophysics","30","343032","0.0-8.0-1.0-1.0-0.0-0.10","4","4","4","3","3","4","3","3","4","4","5","0","0","0","1","-1","1","1","1","4","4","5","5","4","4","4","4","5","4","6","7","6","7","6","6","7","8","8","5","4","3","5","5","3","5","5","5","4","7","4","3","5","2","4","4","4","4","2","4","3","5","5","7","4","7","4","5","5","6","5","5","5","7","4","5","4","6","4","6","718763547043037184","li","604","Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","","","","","","","","nonmatch","","","","","","","","","","key","j","16.68369090909096","960","536","j","true","nonmatch","img/circle.png","强她","弱我","prac_ALT2_ability","practice_ability","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","31","343533","0.0-8.0-1.0-1.0-0.0-1.10","4","4","4","3","3","4","3","3","4","4","5","0","0","0","1","-1","1","1","1","4","4","5","5","4","4","4","4","5","4","6","7","6","7","6","6","7","8","8","5","4","3","5","5","3","5","5","5","4","7","4","3","5","2","4","4","4","4","2","4","3","5","5","7","4","7","4","5","5","6","5","5","5","7","4","5","4","6","4","6","718763547043037184","li","604","Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","",""
"817","","f","psychophysics","32","345352","0.0-8.0-1.0-1.0-0.0-0.11","4","4","4","3","3","4","3","3","4","4","5","0","0","0","1","-1","1","1","1","4","4","5","5","4","4","4","4","5","4","6","7","6","7","6","6","7","8","8","5","4","3","5","5","3","5","5","5","4","7","4","3","5","2","4","4","4","4","2","4","3","5","5","7","4","7","4","5","5","6","5","5","5","7","4","5","4","6","4","6","718763547043037184","li","604","Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","","","","","","","","match","","","","","","","","","","key","f","16.6835462962966","960","536","f","true","match","img/circle.png","弱我","弱我","prac_ALT2_ability","practice_ability","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","33","345853","0.0-8.0-1.0-1.0-0.0-1.11","4","4","4","3","3","4","3","3","4","4","5","0","0","0","1","-1","1","1","1","4","4","5","5","4","4","4","4","5","4","6","7","6","7","6","6","7","8","8","5","4","3","5","5","3","5","5","5","4","7","4","3","5","2","4","4","4","4","2","4","3","5","5","7","4","7","4","5","5","6","5","5","5","7","4","5","4","6","4","6","718763547043037184","li","604","Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","",""
